gene,count,RPKM
YBR298C-A,6,0.7763019309418275
YBR300C,34,1.9610197371984317
YBT1,4969,28.6252384495483
YCF1,3727,23.538095860806305
YCG1,1281,11.83860444686287
YCH1,1041,66.89221806283305
YCK1,4680,83.13199898694302
YCK2,6055,105.98342662922141
YCK3,1636,29.83562443414013
YCL001W-A,153,9.512219114852133
YCL001W-B,174,19.599340515307787
YCL002C,1324,43.81276381679522
YCL007C,0,0.0
YCL012C,1118,68.0349696511433
YCL021W-A,226,17.173113086072917
YCL022C,0,0.0
YCL023C,15,1.2380677346917077
YCL041C,81,4.700155327338702
YCL042W,97,7.739298972639498
YCL046W,12,1.063821164623986
YCL048W-A,1915,229.18697215367996
YCL049C,4127,126.24124446526744
YCL065W,0,0.0
YCL068C,0,0.0
YCL076W,12,0.46327695878786485
YCP4,5705,220.2495874903974
YCR001W,214,19.513519648245683
YCR006C,178,10.786338643845731
YCR007C,1090,43.483690104005426
YCR013C,4337,192.2413496239261
YCR015C,649,19.54018686342359
YCR016W,2435,80.11560420183729
YCR018C-A,29,3.2665567525512977
YCR022C,82,6.826956691239144
YCR023C,2660,41.61418085146768
YCR024C-B,10216,1811.3328362997734
YCR025C,131,9.155074110158244
YCR038W-A,0,0.0
YCR041W,0,0.0
YCR043C,790,59.091941253722965
YCR045W-A,0,0.0
YCR047W-A,0,0.0
YCR049C,16,1.0281224678245233
YCR050C,18,1.6731944530979195
YCR051W,3074,131.98061139231925
YCR061W,1432,21.693872103914448
YCR064C,17,1.1880630524632836
YCR075W-A,680,85.66559904603676
YCR081C-A,0,0.0
YCR085W,40,3.245556095463008
YCR087C-A,0,0.0
YCR087W,52,2.894583168860613
YCR090C,1399,73.1943840643749
YCR095W-A,161,29.08446919887086
YCR097W-A,1,0.10757742114175138
YCR099C,209,12.827228273446906
YCR100C,322,9.725406104354294
YCR101C,186,9.73134770262597
YCR102C,369,9.574390481615874
YCR102W-A,24,3.4815965387694083
YCR108C,1,0.14959985127524802
YCS4,918,7.467536501379245
YCT1,1867,33.60035155860307
YDC1,4092,123.20253412192501
YDJ1,11597,270.8151375982909
YDL007C-A,53,5.90049645960048
YDL009C,437,38.74082074505682
YDL011C,10,0.8865176371866549
YDL012C,1922,134.6486232121881
YDL016C,241,22.845822832370548
YDL022C-A,47,5.421642802842723
YDL023C,253,22.638512073353418
YDL025W-A,0,0.0
YDL026W,8,0.7364915755089133
YDL027C,2046,46.530173219444364
YDL032W,0,0.0
YDL034W,74,6.160912135996301
YDL041W,6,0.48683341431945115
YDL050C,34,2.6252360997979007
YDL057W,1202,34.97999197234736
YDL062W,64,4.315218245235323
YDL063C,1689,26.04049198623061
YDL068W,7,0.6092793942846465
YDL071C,132,10.110556348586362
YDL073W,2422,23.54230837205446
YDL085C-A,669,92.8299598869713
YDL086C-A,0,0.0
YDL086W,1572,54.93044466094946
YDL094C,95,5.350394680902988
YDL109C,813,12.012313983879174
YDL114W,452,14.005257274078883
YDL114W-A,0,0.0
YDL118W,21,1.5831669300309712
YDL119C,520,16.164555358572255
YDL121C,1663,106.14807580618131
YDL124W,14385,440.0243037637199
YDL129W,713,23.378563059562047
YDL144C,1667,44.707307935164316
YDL152W,2,0.15695722101009627
YDL157C,3196,257.1407729348263
YDL158C,454,42.2016823170253
YDL159C-B,0,0.0
YDL159W-A,4,0.8703991346923521
YDL162C,22,1.7700553831558756
YDL163W,0,0.0
YDL172C,1,0.05983994051009921
YDL176W,1817,24.536907623548718
YDL177C,1489,83.36998495395342
YDL180W,1988,34.73337276907364
YDL183C,1014,30.24433628772117
YDL185C-A,273,34.39221844054123
YDL186W,507,17.46120854021312
YDL187C,9,0.7833592212231169
YDL196W,52,4.526075500400231
YDL199C,1196,16.64385322094852
YDL206W,2231,27.995367188053752
YDL211C,594,15.247152670455304
YDL218W,1003,30.198470607109183
YDL221W,191,9.938633597764303
YDL228C,1,0.04474014243745735
YDL240C-A,10,2.0813892351338854
YDL241W,294,22.700570980605377
YDL242W,194,15.740947062995588
YDL247W-A,0,0.0
YDR003W-A,421,98.31264372586055
YDR008C,126,10.310882057124786
YDR010C,86,7.4179962289996855
YDR015C,0,0.0
YDR018C,1066,25.708564870031537
YDR029W,209,19.05759629197826
YDR034C-A,16,2.5964448763704064
YDR034W-B,366,67.38897915906557
YDR042C,563,26.81782010522257
YDR048C,24,2.188432110083628
YDR053W,14,1.0154656571410774
YDR056C,6112,284.071236037069
YDR061W,2223,39.414574149318675
YDR089W,1907,20.98662373384077
YDR090C,2073,63.81900793694439
YDR094W,0,0.0
YDR095C,5,0.34943030954802456
YDR102C,138,11.903296274441356
YDR109C,2362,31.584790946336163
YDR114C,25,2.369898634063335
YDR115W,1713,154.72576316045274
YDR118W-A,11,2.7004691101993488
YDR124W,628,18.500668376783903
YDR131C,1227,21.091161797024554
YDR132C,913,17.623827640555024
YDR133C,13841,1183.2065951432617
YDR149C,15,0.6085417678993139
YDR154C,5727,468.65413921550515
YDR157W,152,10.860502635862781
YDR161W,2720,67.11943842782262
YDR169C-A,27,5.170170860072571
YDR179W-A,978,20.180504075474836
YDR182W-A,73,10.278389781734687
YDR183C-A,98,10.910351944166925
YDR186C,15484,168.84950138649222
YDR187C,191,10.570569838084577
YDR193W,12,0.863854780296169
YDR194W-A,2,0.3754662933967009
YDR199W,55,4.316323577777648
YDR203W,2,0.18064887701162025
YDR209C,988,68.54708547707595
YDR210W,0,0.0
YDR215C,61,4.2321581114389
YDR220C,86,8.402016136928214
YDR222W,1035,23.820899395366414
YDR230W,233,19.231318812211192
YDR239C,1747,21.226472298709304
YDR246W-A,135,19.291682313703625
YDR248C,1314,64.84922212805803
YDR249C,697,17.843182261193217
YDR250C,53,5.515681473104796
YDR262W,7256,254.47537485203213
YDR269C,7,0.6205623460306584
YDR271C,3,0.23163847939393242
YDR274C,2881,222.45015304463976
YDR278C,10,0.9032443850581012
YDR282C,877,20.23310952380029
YDR286C,804,66.93747780190576
YDR290W,14,1.218558788569293
YDR306C,2551,50.990125508563864
YDR320W-B,12,2.4976670821606626
YDR327W,877,77.03431607685432
YDR333C,3452,45.65027063886463
YDR336W,1281,38.93585462523788
YDR338C,1757,24.16983344281478
YDR340W,18,2.651369671832088
YDR341C,7280,114.64072813513742
YDR344C,44,2.846440413453368
YDR352W,1262,37.996480464777456
YDR354C-A,0,0.0
YDR355C,0,0.0
YDR366C,39,2.8075280359625494
YDR370C,2026,43.78716730418456
YDR371C-A,0,0.0
YDR374C,87,2.7132637521191563
YDR379C-A,1086,129.97235078793548
YDR381C-A,3035,161.73436982395646
YDR387C,2090,35.990064939887006
YDR391C,1895,77.86896979683296
YDR396W,420,24.079305402866268
YDR401W,2,0.10185521788953056
YDR406W-A,44,5.137477819403639
YDR413C,26,1.2965320443854829
YDR415C,1044,26.65510310081859
YDR417C,138,10.65537005212089
YDR426C,4,0.3039489041782817
YDR431W,17,1.5650445979564407
YDR433W,41,2.670408229566332
YDR442W,13,0.9501303531374531
YDR444W,2064,28.72317144484762
YDR445C,6,0.4223995800712885
YDR455C,16,1.4872839583092619
YDR461C-A,2461,290.8959873488477
YDR464C-A,0,0.0
YDR467C,101,8.87168292333214
YDR476C,2284,97.19070160004735
YDR491C,718,41.91714857195242
YDR509W,20,1.6507569795889436
YDR510C-A,501,122.99409310998853
YDR514C,1359,26.88346418288424
YDR521W,14,1.1967988102019842
YDR524C-A,2,0.47871952408079366
YDR524C-B,42864,6125.323486626608
YDR524W-C,13172,4203.795714128142
YDR526C,5,0.30491689431897684
YDR535C,261,9.903233483626458
YDR537C,23,1.090153371669134
YDR541C,2460,68.26956691239144
YDR543C,1,0.09574390481615873
YDR544C,5,0.33476889795859693
YDR545C-A,0,0.0
YEA4,911,25.42935780977277
YEA6,2068,58.92809379756436
YEF1,1189,22.951512666615468
YEF3,102200,936.3662270058777
YEH1,4443,74.10978555717652
YEH2,2776,49.310775467468765
YEL008C-A,0,0.0
YEL008W,77,5.804945410113561
YEL009C-A,8,0.5631994400950513
YEL010W,16,1.3093183564602904
YEL014C,100,9.386657334917523
YEL018C-A,1,0.05378871057087569
YEL020C,1892,32.29010123211628
YEL020C-B,17,2.466130881628331
YEL023C,1835,25.723289214883057
YEL025C,2993,24.101051901998577
YEL028W,358,22.257349301418717
YEL030C-A,12,1.094216055041814
YEL032C-A,0,0.0
YEL034C-A,159,7.573771575009571
YEL043W,1999,19.999170922413928
YEL045C,442,29.80197600615645
YEL050W-A,106,15.85758423517629
YEL053W-A,61,5.034808787746278
YEL057C,279,11.415619420388156
YEL067C,417,20.370004238948056
YEL068C,1213,104.62824913693743
YEL073C,509,45.12374773280074
YEL074W,54,4.575372442542099
YEL075C,0,0.0
YEL075W-A,0,0.0
YEL076C,0,0.0
YEL076C-A,0,0.0
YEL077C,270,2.0227585524540577
YEL077W-A,0,0.0
YEL1,1697,23.615902103636827
YEN1,2700,34.014281974161655
YER006C-A,35,3.1613553477033545
YER010C,2685,109.39250401335582
YER023C-A,0,0.0
YER034W,1721,88.58884956376838
YER038W-A,3,0.22616670429013874
YER039C-A,267,35.018661076595045
YER046W-A,74,6.440953596723405
YER053C-A,276,69.5403098138416
YER066C-A,693,39.730853914729344
YER067C-A,227,20.123950364137066
YER068C-A,58,3.856351721761949
YER076C,912,28.817967390210153
YER076W-A,167,13.783820779567678
YER077C,1925,26.749929865182228
YER078W-A,16,2.7852772310155265
YER079C-A,0,0.0
YER079W,4454,202.10585405268768
YER084W,834,61.89954776486541
YER084W-A,19,1.063821164623986
YER085C,11,0.6052775591826126
YER087C-A,36,1.8732503116204968
YER088C-A,153,13.56371984895582
YER088W-B,0,0.0
YER090C-A,0,0.0
YER091C-A,5,0.6469182757848563
YER097W,53,4.613115413869466
YER107W-A,182,16.285411847234474
YER119C-A,24,1.8531078351514594
YER121W,536,44.624985201270505
YER130C,2488,53.651089005090746
YER133W-A,120,10.078305770121972
YER134C,474,25.35341390103868
YER135C,49,3.5812605618257844
YER137C,201,12.915788502045574
YER137W-A,10,0.9386657334917522
YER138W-A,36,9.847944495376327
YER140W,1050,18.04867146444644
YER145C-A,77,5.049507308797413
YER147C-A,585,40.88334621711888
YER148W-A,6,0.29764944502432766
YER152C,1680,36.22742344395195
YER152W-A,17,0.8611885618384648
YER156C,3329,94.02107939026325
YER158C,9185,153.20692782864424
YER158W-A,198,26.32957382444365
YER163C,1415,58.14490356861142
YER165C-A,51,4.103310206406802
YER172C-A,0,0.0
YER175W-A,81,14.100465982016104
YER181C,18,1.5957317469359789
YER184C,673,8.105112948588028
YER186C,2788,86.94918782653112
YER187W,1014,68.36923907294715
YER188C-A,25,2.3935976204039684
YER188W,5397,215.30410595533695
YER189W,0,0.0
YER190C-A,0,0.0
YER190C-B,0,0.0
YET1,8349,386.16708275850687
YET2,1127,67.02073337131111
YET3,6610,310.22902491902414
YFH1,1465,80.15132603181289
YFH7,1210,32.72602396258533
YFL012W,686,44.080750807976436
YFL012W-A,20,1.5319024770585397
YFL013W-A,191,6.8235394850322075
YFL015C,54,3.1334368848924674
YFL015W-A,1,0.09032443850581012
YFL019C,270,21.907503644375304
YFL021C-A,70,2.351604679695127
YFL031C-A,0,0.0
YFL032W,234,20.93838666073004
YFL034W,1829,16.3049908667369
YFL040W,560,9.910644491136578
YFL041W-A,328,49.06875121828135
YFL042C,3832,54.354169371188185
YFL051C,338,20.100273185007236
YFL052W,964,19.806249837505796
YFL054C,1830,27.08057895109281
YFL063W,14,0.8818517548856725
YFL064C,16,0.8753728440334513
YFL065C,26,2.4168364322525506
YFL066C,30,0.7308695024134254
YFL067W,104,5.657594375500288
YFL068W,0,0.0
YFR006W,5157,92.11778304793481
YFR009W-A,0,0.0
YFR010W-A,42,6.382926987743915
YFR012W-A,63,20.799537942820688
YFR016C,5566,43.18562189681843
YFR018C,2628,69.12499501562229
YFR020W,844,34.68148311795621
YFR032C-B,388,42.21435803257908
YFR034W-A,9,0.8975991076514881
YFR035C,726,60.443543388288035
YFR036W-A,75,3.3091211341990343
YFR039C,2360,44.21832003251166
YFR045W,1237,35.45964378969711
YFR052C-A,11231,1054.215485284587
YFR054C,90,4.464741675364915
YFR056C,135,10.50847735787108
YFR057W,29,1.8266929208346074
YFT2,1639,57.063367270430604
YGK3,1178,29.99636166846675
YGL006W-A,53,13.714667446638954
YGL007C-A,21,6.933179314273564
YGL010W,1352,73.96900532082662
YGL014C-A,0,0.0
YGL015C,142,10.37834693427064
YGL024W,18,1.538741327402551
YGL034C,20,1.5695722101009628
YGL036W,2661,27.99720117756026
YGL039W,6896,189.18337180866206
YGL041C,0,0.0
YGL041C-B,29,4.551759409292792
YGL041W-A,393,24.275712640484116
YGL042C,443,41.582891993684626
YGL052W,206,19.336514109930096
YGL063C-A,0,0.0
YGL069C,2,0.12354052234343062
YGL072C,4,0.31914634938719577
YGL074C,37,3.250022457062269
YGL081W,342,10.200752475740275
YGL082W,3475,87.09687676339047
YGL088W,174,13.655278227878377
YGL101W,512,22.694851511978367
YGL102C,20,1.3390755918343877
YGL108C,513,34.834484518219455
YGL109W,122,10.81551517367719
YGL114W,3130,41.27801956950094
YGL117W,7344,264.3395627706277
YGL118C,90,5.90202152976321
YGL123C-A,0,0.0
YGL132W,17,1.4532556981024092
YGL138C,972,26.896842624654997
YGL140C,2551,20.01989353983778
YGL149W,96,9.01119104152082
YGL152C,7,0.29655191757217303
YGL159W,1427,36.8265639279403
YGL165C,140,6.945153717234312
YGL176C,1345,23.202802158150178
YGL177W,0,0.0
YGL182C,101,8.953828135585214
YGL185C,1587,39.985678142958925
YGL188C,618,102.01678133859672
YGL188C-A,285,58.05747419703242
YGL193C,816,75.12214070190916
YGL194C-A,336,39.71599014596214
YGL199C,0,0.0
YGL204C,348,32.66556752551298
YGL214W,24,1.418428219498648
YGL217C,14,1.1758023398475634
YGL218W,0,0.0
YGL230C,239,15.461346791258064
YGL235W,2,0.10697642996218852
YGL239C,30,2.735540137604535
YGL242C,1827,96.1121506039132
YGL258W-A,164,20.130769730576965
YGL260W,8,0.9947418682198309
YGL262W,355,19.31198080098656
YGP1,15835,427.07175570813337
YGR001C,1890,60.184915776898
YGR011W,186,16.33795073009681
YGR012W,1844,44.810091492638755
YGR015C,1163,33.845033830149724
YGR016W,310,15.539586645554559
YGR017W,1638,52.627018821767784
YGR018C,18,1.5667184424462337
YGR021W,2572,84.62313511586262
YGR022C,1,0.0870399134692352
YGR025W,277,26.258476865421752
YGR026W,4649,159.5388578818358
YGR035C,369,30.196154595865444
YGR035W-A,218,28.205636824219734
YGR039W,167,15.374261638748566
YGR042W,2604,91.66070887546961
YGR045C,275,21.7599783673088
YGR050C,436,35.07927941163463
YGR051C,364,32.269241993594235
YGR053C,855,28.82430937247032
YGR054W,4159,61.92828928933191
YGR064W,55,4.281231516169699
YGR066C,2946,96.26673842607632
YGR067C,650,7.73087430192586
YGR068W-A,0,0.0
YGR069W,26,2.222626361803685
YGR073C,7,0.5404897852525089
YGR079W,10659,275.0766257238372
YGR093W,1963,36.997103376795195
YGR107W,41,2.6170000649750054
YGR111W,2363,56.41966261361174
YGR114C,3,0.220947472652674
YGR115C,0,0.0
YGR117C,1313,26.35466394625082
YGR121W-A,20,2.6595529115599645
YGR122C-A,88,19.594101450748763
YGR122W,1770,42.05129318228312
YGR125W,1570,14.495460999167715
YGR126W,168,6.963193077538817
YGR127W,714,21.840622376593398
YGR130C,9288,108.84570231731729
YGR137W,388,29.71890805493567
YGR139W,36,3.050248295028066
YGR146C-A,42,7.446748152367901
YGR149W,1348,29.806647503968122
YGR151C,4,0.3419425172005669
YGR153W,331,14.537262611994743
YGR160W,89,4.1770625140382975
YGR161W-C,1725,177.5895008686815
YGR164W,22,1.880683844603118
YGR168C,1322,33.57385733871667
YGR169C-A,2343,241.21286987554828
YGR174W-A,564,186.20538729763285
YGR176W,31,2.5586733183628625
YGR182C,2458,199.43942206620181
YGR190C,214,16.794422648080303
YGR201C,17062,722.8241168023452
YGR204C-A,87,21.920315050015287
YGR210C,3149,73.1790185111854
YGR219W,47,3.9473364266311055
YGR226C,0,0.0
YGR228W,41,3.413478345619572
YGR237C,3271,39.844569039905245
YGR240C-A,196,28.008664692488225
YGR242W,65,6.042091080631376
YGR250C,3594,44.00301712394814
YGR259C,130,8.467148044966418
YGR265W,56,3.913619466937875
YGR266W,524,7.146696029012418
YGR269W,158,13.878474276103743
YGR270C-A,0,0.0
YGR273C,303,16.57737323388348
YGR283C,1327,37.149754880421824
YGR290W,66,4.269660620180051
YGR291C,5,0.6469182757848563
YGR293C,19,1.1812559685110493
YGR296C-A,0,0.0
YGR296C-B,0,0.0
YHB1,2761,66.08723029935356
YHC1,1909,78.78237685088233
YHC3,668,15.637390811049885
YHI9,1329,43.13344050870337
YHK8,1953,36.30831963222485
YHL002C-A,2,0.11747718382350765
YHL005C,163,11.913172889338835
YHL006W-A,120,9.736668286389023
YHL008C,1934,29.48546368064506
YHL012W,912,17.67579781221392
YHL015W-A,69,23.594033686839115
YHL017W,1595,28.651318608212602
YHL018W,83,6.567557107224111
YHL019W-A,15,0.7253326122436268
YHL026C,1256,38.05517229401752
YHL030W-A,5,0.31085683381869716
YHL034W-A,114,7.087535811066296
YHL037C,17,1.2146614790109689
YHL041W,12,0.7659512385292698
YHL042W,331,20.987571188177842
YHL044W,1002,40.650590095674175
YHL045W,90,7.428406408150246
YHL046W-A,53,4.655437573629737
YHL048C-A,38,8.085040851142292
YHL049C,0,0.0
YHL050C,375,3.7569547582203895
YHL050W-A,0,0.0
YHM2,4453,135.34844703058883
YHP1,1678,45.383692734891056
YHR003C,2072,46.135202506762994
YHR007C-A,143,19.01580331765375
YHR020W,7115,98.87051999520601
YHR022C,1226,45.6739405854516
YHR022C-A,35,11.170122228551852
YHR028W-A,17,1.5211648428735498
YHR032C-A,17,4.069115954686746
YHR032W-A,70,11.170122228551852
YHR033W,24682,557.3469478001014
YHR035W,375,5.690010191134632
YHR045W,2978,50.82448280615342
YHR049C-A,706,68.27797656586674
YHR050W-A,488,81.9702202636587
YHR052W-A,0,0.0
YHR054C,101,2.723981517304798
YHR054W-A,0,0.0
YHR056W-A,0,0.0
YHR063W-A,263,22.482720505937273
YHR069C-A,1,0.0791271940629411
YHR070C-A,134,9.364732295887059
YHR071C-A,54,4.831935383245394
YHR073C-B,0,0.0
YHR073W-A,0,0.0
YHR078W,1647,28.515408902751073
YHR080C,2468,17.555420288728065
YHR086W-A,18,3.1914634938719577
YHR095W,12,0.6963193077538816
YHR097C,5165,121.10626980623506
YHR112C,4229,106.83402993866366
YHR122W,1530,63.14145446927709
YHR125W,114,10.700789361805976
YHR127W,943,37.0026648531302
YHR130C,186,15.90032704982636
YHR131C,2775,31.220838527008283
YHR131W-A,58,6.772129852850251
YHR137C-A,0,0.0
YHR138C,6786,564.9722939847419
YHR139C-A,148,13.625094146914897
YHR140W,402,16.037104056706585
YHR145C,16,1.2873130059315459
YHR165W-A,1,0.09206144693861416
YHR173C,139,11.777347583580587
YHR175W-A,354,67.78668460984038
YHR177W,518,10.92408429400225
YHR180C-B,0,0.0
YHR180W,1824,106.4859038930936
YHR180W-A,1,0.15695722101009627
YHR182C-A,158,9.574390481615874
YHR182W,1229,14.970643641101663
YHR193C-A,0,0.0
YHR202W,903,14.337768830678497
YHR210C,649,18.168945680025445
YHR212C,0,0.0
YHR212W-A,0,0.0
YHR213W,0,0.0
YHR213W-A,0,0.0
YHR213W-B,16,1.5319024770585397
YHR214C-D,0,0.0
YHR214C-E,20,1.9148780963231746
YHR214W,3,0.14079986002376282
YHR214W-A,11,0.6501129339368803
YHR217C,0,0.0
YHR218W,0,0.0
YHR218W-A,0,0.0
YHR219C-A,0,0.0
YHR219W,0,0.0
YIA6,1279,32.7423674491623
YIF1,3727,113.28175658724558
YIG1,371,7.688525689782443
YIH1,2654,98.10977736760049
YIL001W,1397,26.02222471365248
YIL002W-A,2102,287.50526846223664
YIL012W,190,15.957317469359788
YIL014C-A,4681,426.83544613756095
YIL020C-A,229,19.40296832115075
YIL021C-A,0,0.0
YIL024C,1711,86.21990586339346
YIL025C,48,3.6765659449404953
YIL028W,179,12.88583380608452
YIL029C,556,37.22630145299598
YIL029W-A,19,1.4670437028282386
YIL030W-A,31,2.6266026984963897
YIL032C,11,0.8850276915779378
YIL046W-A,41,7.137272904477287
YIL047C-A,34,2.646579482723087
YIL054W,12,1.0838932620697215
YIL055C,1871,28.524975463540283
YIL058W,414,41.72418588830496
YIL059C,658,51.63892571232167
YIL060W,21,1.3866358628547126
YIL066W-A,25,1.6172956894621406
YIL067C,1567,22.095831936218076
YIL068W-A,10,0.7479992563762401
YIL071W-A,114,6.864657326441569
YIL077C,3302,98.4879668856561
YIL082W,285,9.376980368592866
YIL086C,214,19.89242294238638
YIL089W,718,33.37093381456406
YIL092W,1040,15.705624764795754
YIL096C,1043,29.632312380787404
YIL100C-A,22,1.8640406247393735
YIL100W,17,1.3793613405717784
YIL102C,61,5.725860974299689
YIL102C-A,565,71.17803450148642
YIL105W-A,0,0.0
YIL108W,2960,40.66025226052078
YIL115W-A,25,1.9303206616161035
YIL134C-A,40,5.631994400950513
YIL141W,34,2.5040713567303055
YIL142C-A,2,0.17251154020929502
YIL151C,2847,24.35950822266344
YIL152W,1386,56.22925935389661
YIL156W-A,1,0.07145067523593936
YIL156W-B,1403,141.89651245465214
YIL161W,1136,46.08689655557471
YIL163C,71,5.760862069446839
YIL165C,493,39.33478756197188
YIL166C,645,11.37289477098018
YIL169C,1819,17.485759323352685
YIL171W-A,0,0.0
YIL177C,0,0.0
YIL177W-A,0,0.0
YIM1,4212,110.18396914908759
YIM2,146,9.574390481615874
YIP1,1484,57.06182921573476
YIP3,995,46.85173047151374
YIP4,919,37.283325646631305
YIP5,3328,102.45521389973513
YIR007W,1835,22.966021612764873
YIR014W,796,31.363023964470102
YIR016W,5542,199.47846635005703
YIR017W-A,12,0.5744634288969523
YIR018C-A,221,45.99870209645887
YIR020C,105,9.953574263066006
YIR020C-B,12,0.46894973787506317
YIR020W-A,60,7.092141097493239
YIR021W-A,21,2.831861973435681
YIR023C-A,9,0.7978658734679894
YIR024C,1123,49.548573782740206
YIR030W-A,72,5.385594645908928
YIR035C,1703,63.94190976545816
YIR036W-A,10,0.7145067523593935
YIR040C,4,0.34502308041859003
YIR042C,864,34.904107072219894
YJL007C,12,1.094216055041814
YJL009W,154,13.527120496961876
YJL015C,61,6.147766519774403
YJL016W,4185,71.29684015224632
YJL020W-A,0,0.0
YJL022W,2,0.18591049478865773
YJL026C-A,0,0.0
YJL027C,30,2.066415211859541
YJL028W,43,3.675882059906094
YJL032W,3,0.2735540137604535
YJL043W,503,18.66635043508831
YJL045W,1503,22.661903769871902
YJL047C-A,18,3.8297561926463493
YJL049W,1909,40.526632881163415
YJL052C-A,22,5.265914764888731
YJL055W,8507,331.0948773459603
YJL064W,2,0.14506652244872534
YJL067W,79,6.464759385022684
YJL068C,4286,136.7861253473521
YJL070C,2005,21.59353533817753
YJL077W-A,0,0.0
YJL077W-B,267,77.46552298761934
YJL086C,31,2.413057763659285
YJL107C,142,3.5040295061583864
YJL118W,280,12.185587885692929
YJL119C,19,1.6843835106546443
YJL120W,27,2.3935976204039684
YJL127C-B,3295,595.2380497532887
YJL127W-A,99,24.30422199179414
YJL132W,1822,23.228414723707218
YJL133C-A,16337,2085.557563975447
YJL135W,22,1.9871376471278226
YJL136W-A,22,7.522735378412472
YJL144W,1883,171.7007359703113
YJL147C,838,20.94866638014126
YJL150W,13,1.2323472897129342
YJL152W,266,21.223232234248517
YJL156W-A,276,35.709888823324064
YJL160C,440,14.627541013579807
YJL163C,3072,52.900229423604245
YJL169W,49,3.8141880780420956
YJL171C,2603,62.77616731397007
YJL175W,6,0.3359435256707324
YJL181W,1516,23.716954199558273
YJL182C,4,0.3612977540232405
YJL193W,1314,31.217739684474584
YJL195C,11,0.4500781850332248
YJL197C-A,0,0.0
YJL202C,87,7.180792861211905
YJL206C,968,12.210816846118794
YJL211C,289,18.695938170182348
YJL213W,510,14.707648028988238
YJL215C,76,6.06378063835672
YJL218W,202,9.817395316174652
YJL220W,0,0.0
YJL222W-A,0,0.0
YJL222W-B,0,0.0
YJL225C,0,0.0
YJL225W-A,0,0.0
YJR003C,1677,30.87740930321119
YJR005C-A,37,3.768643061912631
YJR011C,772,28.211562793158222
YJR012C,876,40.32291375911301
YJR015W,3682,68.98807388123218
YJR018W,12,0.9495263287552932
YJR020W,13,1.1213250113604176
YJR023C,20,1.429013504718787
YJR030C,1202,15.426832920780535
YJR037W,33,2.4683975460415923
YJR038C,61,4.826758837839407
YJR039W,1613,13.764252982929058
YJR054W,1173,22.551726977781964
YJR056C,1736,70.1314003210344
YJR061W,2017,20.631993163909417
YJR071W,284,22.106722738039903
YJR079W,328,9.102608921652193
YJR084W,1942,43.85251489457082
YJR085C,7473,674.994528953919
YJR087W,143,11.702032810863845
YJR096W,4185,141.5859511150616
YJR098C,513,7.475893937700065
YJR107W,913,26.56966112375469
YJR111C,1904,64.18887139787543
YJR112W-A,1966,148.99671519939423
YJR114W,92,6.723999422203514
YJR115W,784,44.15483610345203
YJR120W,949,77.65894501755096
YJR124C,1810,38.59609525996599
YJR128W,34,2.712743969791164
YJR129C,476,13.404146674262222
YJR140W-A,0,0.0
YJR141W,1137,31.281844763210483
YJR142W,2503,69.86792820840971
YJR146W,168,13.631335600944633
YJR149W,1791,42.340082352034635
YJR151W-A,11,6.1951938410455645
YJR154W,3581,98.8066060941396
YJR157W,11,0.8703991346923521
YJR162C,0,0.0
YJU2,1299,44.57753847892121
YJU3,7892,240.64041299653653
YKE2,1778,148.02840240272192
YKE4,3104,85.64526816984343
YKL018C-A,1551,148.4987963698622
YKL023C-A,1055,132.9076573434835
YKL023W,1809,62.30241863756516
YKL027W,1673,35.75436445478427
YKL030W,85,4.028827677907669
YKL031W,137,9.505010840444744
YKL033W-A,2238,90.41133290234735
YKL036C,245,17.906302809128924
YKL044W,810,72.47903074868091
YKL050C,1657,17.188261135468583
YKL053W,29,2.2212585917348826
YKL063C,2977,169.6604789510146
YKL065W-A,979,126.66659839867486
YKL066W,1192,77.11265847355487
YKL068W-A,2302,278.99046694531313
YKL069W,1982,104.84222063294287
YKL070W,934,52.6028277048778
YKL071W,708,26.37614187153322
YKL075C,1869,39.677462993658686
YKL077W,3443,83.87945656031413
YKL083W,67,3.129191035454944
YKL091C,1239,38.14363281904201
YKL096C-B,117,22.404073726981142
YKL097C,21,1.4676073001017031
YKL100C,2681,43.65466136260571
YKL100W-A,0,0.0
YKL102C,26,2.4405309070785557
YKL106C-A,14,3.3510366685655555
YKL107W,762,23.534469506423534
YKL111C,15,1.2822844395021258
YKL115C,197,14.398129197544481
YKL118W,16,1.4729831510178266
YKL123W,90,6.785001128704162
YKL131W,22,1.2105551183652252
YKL133C,1948,40.195932452990775
YKL136W,86,6.190959258789211
YKL145W-A,0,0.0
YKL147C,80,3.7182098957731546
YKL151C,8562,242.53234113489677
YKL153W,1812,102.0517385452233
YKL156C-A,0,0.0
YKL162C,895,21.263224518725078
YKL162C-A,235,44.117289474112354
YKL165C-A,41,5.032692432644241
YKL169C,60,4.48799553825744
YKL177W,56,4.7448306811547685
YKL183C-A,44,5.933425087198569
YKL187C,1547,19.72247946079861
YKL202W,172,8.48863485998933
YKL222C,1035,14.036110691887293
YKL223W,0,0.0
YKL225W,0,0.0
YKR005C,365,6.3654872965205715
YKR011C,3407,92.14674681035389
YKR012C,68,5.167131371030789
YKR015C,489,8.228254737276208
YKR018C,6477,85.41780599094491
YKR023W,2024,36.49447520676182
YKR032W,12,1.094216055041814
YKR033C,3,0.20227585524540576
YKR040C,5,0.2849520976671391
YKR041W,39,1.487654297940315
YKR045C,598,31.11676906525159
