"Gene","Mean_B","SD_B","Mean_D","SD_D","F_statistic","P_value","Significance"
"DSK2",185.56627458041,2.75963344251516,191.763041132955,5.79310417561647,2.79776507346345,0.169712010630483,"ns"
"DSL1",30.9462526000909,0.69955946962351,26.8330100627576,1.60042587553343,16.6373356818029,0.0151121995656249,"*"
"DSN1",29.5219965467285,0.440670596770803,30.0738016752474,0.784779352347,1.12764032010096,0.348139383231663,"ns"
"DSS1",13.4276485733238,0.74539542060549,16.0272204765352,0.39233422901652,28.572467395831,0.00590414815856444,"**"
"DSS4",57.1160556394425,2.02082020158515,51.1033013267161,0.947619649588297,21.771624612661,0.00954668510044835,"**"
"DST1",71.7218396452322,1.18705987872868,64.235584937409,1.84938160412788,34.814820249295,0.00412782580385387,"**"
"DTD1",50.9507754333318,4.31350595143555,44.7378616739965,2.13247075153146,5.00138494308122,0.088978764555047,"ns"
"DTR1",8.81173607772003,0.452351404459682,6.18323402732946,1.96784637420048,5.08385084836353,0.0871864437624245,"ns"
"DUF1",32.3778140974799,0.589903784868375,39.2956021155702,1.05229666456352,98.6503940941172,0.000576979092049353,"***"
"DUG1",132.56141987939,1.20825755264451,144.025890163652,6.17141065948209,9.970674253388,0.0342616768129152,"*"
"DUG2",19.6114678835011,0.311225551029598,15.9078453667715,0.507187527325494,116.211232630263,0.000419897061525801,"***"
"DUG3",103.796283739603,2.72118813526156,37.6355666489875,1.32559223016208,1433.27177411948,2.90721257991747e-06,"***"
"DUN1",19.0407941874577,0.307930834993585,18.9253959715665,0.489497767129228,0.119457909941875,0.747035077783918,"ns"
"DUO1",34.5722187671926,0.372627244511435,34.5827365690694,2.51425555085096,5.13708067931117e-05,0.994624550220998,"ns"
"DUR1,2",14.6703199273249,0.446277733912663,13.5119647991626,0.264138717561332,14.9678865844053,0.018011313194303,"*"
"DUR3",31.1819672173838,1.38733945740347,10.0517366976929,0.607373198890485,583.995617975252,1.73936423392004e-05,"***"
"DUS1",25.3790490924625,0.980201559812893,26.196019197182,1.05888024183391,0.961718948881383,0.382279047802507,"ns"
"DUS3",26.8073220153333,1.29384713978305,38.4918302553151,1.9004718904191,77.4869607719462,0.000918804725208493,"***"
"DUS4",33.0958543122391,0.220715626615662,31.2895382494743,1.1102280794819,7.63924670355136,0.0506456552001968,"ns"
"DUT1",114.588472024695,1.18871043712095,93.343642255299,7.42833926489648,23.9256132946535,0.00809399501643027,"**"
"DYN1",5.45502587949845,0.137989138955998,6.14703171435618,0.79727415314835,2.19435555589794,0.212638621322453,"ns"
"DYN2",72.1002896562939,3.43448578940697,77.5815304062425,7.76454965211802,1.25037588900417,0.326100362524998,"ns"
"DYN3",43.4993625763551,0.749531586080917,48.2294895349908,2.17470584659428,12.6857848371812,0.0235498967558737,"*"
"DYS1",205.09924704617,7.08295666581446,165.805844664309,8.61030484497615,37.2623075194708,0.00364458435080837,"**"
"EAF1",14.5169365466319,0.474569948990997,16.0612936578966,0.275753818865172,23.7508880799214,0.00819902271085837,"**"
"EAF3",77.4714525350706,0.723137408551346,68.8869520061952,1.23250827988555,108.266637947504,0.000481816821983695,"***"
"EAF5",21.2899284585829,1.42303120325042,25.6531679831982,0.40198645720427,26.119680002619,0.00693058701162152,"**"
"EAF6",130.987507135737,2.72651046525113,191.397728348404,3.14169847359393,632.692042678163,1.48321516398029e-05,"***"
"EAF7",67.9204691833259,3.60988305306992,65.9445478574882,3.56641666964823,0.454855527811139,0.537008702062818,"ns"
"EAP1",38.9121925287641,1.00237209241699,39.3612632946458,1.03247989545263,0.29215955982427,0.617531220142957,"ns"
"EAR1",76.5658955116411,1.19679369457712,66.4674421300702,0.538302521498363,177.654602503431,0.000183178403453447,"***"
"EBP2",148.5942228275,9.28924678675453,176.749329571028,1.81277604911503,26.5486640214464,0.00673262682543835,"**"
"EBS1",46.3563397439209,0.454981854534123,46.3264449190601,1.63160858817764,0.00093445686698249,0.977077796805939,"ns"
"ECI1",35.2937518960391,1.92522559163306,40.9732615605475,2.79432922265737,8.4040319755152,0.0441635032243298,"*"
"ECL1",136.609008949793,0.921236752232863,162.881375915394,6.90413375405419,42.6812369737472,0.00283604754406946,"**"
"ECM1",21.7301478177169,1.46782064504597,24.4454374857748,1.35972151828491,5.52498504994504,0.0784700165328115,"ns"
"ECM10",11.0689601984652,0.744014366325744,14.5465624110284,0.486014121338775,45.9390512575831,0.00247315465706106,"**"
"ECM11",1.92536635599196,0.298287208457093,1.85522632510753,0.0539546786612895,0.160620910666842,0.709070134352454,"ns"
"ECM12",17.7233121992936,1.04925195268412,45.530803515979,5.44958755887301,75.3198050055557,0.000970148740209245,"***"
"ECM13",43.6885959969043,7.31147110623027,93.230762987248,5.4682651689351,88.3315753328937,0.000714220887220258,"***"
"ECM14",103.805499086226,1.2308330219782,85.0459319977292,1.24204383223689,345.289179839423,4.93680952959801e-05,"***"
"ECM15",576.105320611706,16.2820870218516,875.785303854461,73.5083576625088,47.5293705356379,0.00232081414372775,"**"
"ECM16",16.3386024213198,0.500252948549212,24.0182559016921,0.703073501983393,237.630222719812,0.000103338240647725,"***"
"ECM18",15.0657749362698,0.409796619305604,11.3586461930402,0.880460638956915,43.7137929668479,0.00271282934854004,"**"
"ECM19",78.190405446376,4.10686349585984,119.936135330089,4.6062108322461,137.28037250359,0.000303481992656336,"***"
"ECM2",35.9107419086012,0.984369504985952,33.2430715464245,0.472927019729628,17.9009060735029,0.013359932624175,"*"
"ECM21",18.5968861207932,0.486653693740886,25.9405587879392,0.316610399114583,479.979478528151,2.56860747878753e-05,"***"
"ECM22",48.7437767442374,1.64544190495536,50.7472225311716,2.07985867310339,1.71205553489236,0.260836623710434,"ns"
"ECM23",12.8974861919987,0.863995905531888,10.5865736633405,2.24471924321993,2.76927370712223,0.171421891607162,"ns"
"ECM25",36.3046694154145,1.17024313922565,25.6744902093039,0.651139955936644,189.022111074387,0.000162166817282074,"***"
"ECM27",10.0231501046613,0.583086482984275,8.8877800773245,0.353516144204432,8.31720168715392,0.0448343843094744,"*"
"ECM29",8.21051811213983,0.0505689765165052,7.68859408127317,0.240354252954044,13.5463195909901,0.0211940492054307,"*"
"ECM3",54.2769245612986,0.845221397037047,213.110162176158,3.33571193846809,6391.4877015814,1.46721743264722e-07,"***"
"ECM30",17.3263461814622,0.184710721960798,21.8606759079491,0.158813509662949,1039.44498077578,5.51782516048079e-06,"***"
"ECM31",42.1872031050524,0.369323061654868,30.6280157284146,1.44246555331069,180.796212163348,0.000176980657642502,"***"
"ECM32",58.7906701784286,0.891817136349633,41.163127738117,1.66587757844096,261.082323437495,8.58197657427286e-05,"***"
"ECM33",340.32867957266,5.9076280609815,512.694528799152,35.5122199030017,68.7721694528152,0.0011544004555758,"**"
"ECM34",41.3649274479782,0.568886029062578,29.1642724355741,2.13124309127089,91.7763449305708,0.000663411613397491,"***"
"ECM38",24.3502873056614,0.558987262916362,28.6802039278446,0.821284180928415,56.9868175984324,0.00164979593153754,"**"
"ECM4",51.8982317270385,0.879871954493521,87.7344727250322,3.30875197227916,328.672907039442,5.44333861985472e-05,"***"
"ECM5",15.7465062446658,0.396600516640355,13.9591258186701,0.539787954732372,21.3616594999562,0.00986724711725078,"**"
"ECM7",31.9498143202416,0.967429773586416,32.0648059241983,0.670190982798376,0.0286404484443956,0.873825519089144,"ns"
"ECM8",21.2133861705856,0.390732737498441,23.0208459340677,1.90868588409149,2.58202526013558,0.183359875039826,"ns"
"ECM9",20.7148684452361,1.31940388622679,19.2926436322212,1.45465945355364,1.57334440211124,0.27801897219595,"ns"
"ECO1",21.7468092925171,2.02133662129758,26.4934988148108,0.369687699720847,16.0079698722658,0.0161167323355776,"*"
"ECT1",110.291974351774,2.09864787868974,96.7970688311569,6.45741819780847,11.850475863568,0.0262348322709274,"*"
"EDC1",26.2175380723016,1.29913902175004,28.6574657797955,0.812342383835,7.6074575548366,0.0509456133061698,"ns"
"EDC2",297.708933427289,25.2471613969487,512.195675198745,9.09717435030262,191.63836865126,0.000157843704986787,"***"
"EDC3",63.2144789931369,1.54544710212482,54.8584873425758,2.00366080711481,32.7136836090651,0.00462373753589143,"**"
"EDE1",48.8947483278221,0.535086188581706,55.8825180637956,3.63809789514785,10.8331593812262,0.0301764919548822,"*"
"EDS1",15.3596265165809,0.390158000133061,26.3992960952792,0.619368607109581,682.335045261618,1.27621707404359e-05,"***"
"EEB1",204.384385131956,12.7239917619849,112.719803781006,13.0384815157415,75.9476862439446,0.000954838858718184,"***"
"EFB1",538.92414176489,11.7605487164262,891.179885039091,19.6823573496821,708.100232063795,1.1854520190971e-05,"***"
"EFG1",62.605094740425,2.69200129230817,74.223757164888,2.73446878206552,27.5043949077743,0.0063209985055036,"**"
"EFM1",40.4336230535405,0.237891986297306,42.0067073536426,1.23558835157989,4.6888889145191,0.096306479825465,"ns"
"EFM2",24.6565366748974,1.44924305790539,25.3127948439443,0.52763226356729,0.543163776978578,0.502015757031085,"ns"
"EFR3",36.9681280706082,1.18439781760162,32.3207466692994,2.00850604284468,11.917549459821,0.0260026360977508,"*"
"EFT1",26.1922601430382,4.065716900286,31.7828289695634,6.6048003553698,1.55873673798582,0.279935424328485,"ns"
"EFT2",47.4540919778507,8.28076316053168,56.7000751514036,9.5537141533062,1.60446325234499,0.274007032096706,"ns"
"EGD1",772.590692866074,14.1169528180419,1067.69986398639,43.8138596309328,123.301245701094,0.00037419009005936,"***"
"EGD2",947.639245818478,7.82945054684273,1363.82583183505,64.5261278452878,122.992540041236,0.000376021354336498,"***"
"EGT2",120.186680056032,7.58108619312072,72.7891969517273,8.72930469144809,50.418054042605,0.00207792255197636,"**"
"EHD3",38.4117789974873,1.03275642891098,49.834573798531,1.36974757840797,133.016679823404,0.000322760387925741,"***"
"EHT1",47.6685877297947,1.50963527856574,26.5815578223949,6.09001520231566,33.8857132336485,0.00433675227751049,"**"
"EIS1",66.6691661613479,1.64267172854762,87.1306806023326,3.89666591146797,70.2379116403475,0.00110884652000662,"**"
"EKI1",47.9664410701281,0.818694126390612,34.4476630091122,0.314024857358192,713.086581890813,1.1690076777267e-05,"***"
"ELA1",23.580328171457,1.55095466337366,23.1286120832459,1.32298073948602,0.147300482707405,0.72065669072878,"ns"
"ELC1",48.1531631433408,1.25919087169467,44.5410146366438,1.40391021262498,11.0059242094267,0.0294467344408872,"*"
"ELF1",206.391729686047,4.01970274296795,251.204672259405,20.256767655679,14.1258501666576,0.0198016789345167,"*"
"ELG1",12.1746043193456,0.790180030020148,16.6283272064822,0.323555629866259,81.6200367783658,0.000831557044496089,"***"
"ELM1",33.5072621140045,1.10998715812058,45.0845077706153,1.08258017776799,167.25842977915,0.000206186495686504,"***"
"ELO1",133.497815238219,4.44846281415083,80.9767725440718,13.7178591544481,39.7915094137491,0.0032292301048969,"**"
"ELP2",34.4878227525423,0.93725846360297,42.2436624267658,0.938754973711344,102.550251627996,0.000535253388438896,"***"
"ELP3",38.1825591008973,1.44127311236661,51.7560021952024,2.48825253530428,66.8445044059637,0.00121871270640425,"**"
"ELP4",40.8610887449189,1.57934097574134,36.1841771110571,1.52189547203523,13.6411452080735,0.0209563380455471,"*"
"ELP6",28.7221361569679,1.46873736613295,29.2612444336462,0.486904165969507,0.36416735789664,0.578749912202995,"ns"
"EMC1",56.7390321295192,0.750305194764204,43.6642549212647,1.45926617788532,190.479280054776,0.000159737391316607,"***"
"EMC2",74.6892132067951,1.22090341884572,61.5843678321136,4.67158680219625,22.0984669964934,0.00930219039992124,"**"
"EMC3",214.233216615907,6.87758495546893,172.242218642666,4.59217257880129,77.3474450713996,0.000921985960526854,"***"
"EMC4",148.482026450465,0.500966938963872,175.856977687897,1.57079458814822,827.0284146164,8.70197102907529e-06,"***"
"EMC5",123.171653290265,2.41065135059363,117.984050032273,2.67520229073918,6.22563319020428,0.0671156423454978,"ns"
"EMC6",202.067743631447,3.44317462882911,203.277912919431,8.86175502771167,0.0486084310161749,0.836298518690883,"ns"
"EMG1",94.4970464477685,6.87630552372284,101.360856454111,4.62497184758293,2.05806829761076,0.224718202178555,"ns"
"EMI1",38.750612002691,2.28779659116783,57.6781669845433,3.47081106382175,62.1946331472195,0.00139788110726567,"**"
"EMI2",83.7251928664619,4.68788609472703,263.699278728891,11.7568046412621,606.57168687182,1.61297926517488e-05,"***"
"EMI5",83.2124004181736,5.36379573803241,125.622459987621,1.81122691298912,168.352472827893,0.000203566930855807,"***"
"EMP24",427.50988283475,10.4610980885688,486.119787218873,28.7643068934006,11.0003666752798,0.029469793904143,"*"
"EMP46",25.1190976004597,1.14873189956895,34.6057347806624,1.69038116574379,64.6374360250528,0.00129917288330144,"**"
"EMP47",67.2277494645088,1.85368626131048,59.8689137826574,2.36579872241174,17.9845650265337,0.0132548512312183,"*"
"EMP70",48.7763629472575,2.05495774279385,44.188781579613,1.15782192658383,11.3487570672058,0.0280751260034169,"*"
"EMW1",28.133788689548,1.69381572561979,37.8384442848659,1.28733482108285,62.4228620235211,0.00138819045762383,"**"
"ENA1",6.9213733348276,0.253769712446165,12.4746670090914,1.5253068217756,38.6945884310213,0.00340016432950819,"**"
"ENA5",1.45104145737453,0.292802159736847,1.6360406681762,0.135790225857119,0.985620273237176,0.377010120044826,"ns"
"ENB1",112.301456331767,5.00776099145161,20.9761459532952,0.48571012886404,988.439111423318,6.09997298726899e-06,"***"
"END3",76.2812404774814,1.90280800655457,83.0375587650659,2.04429856591118,17.5572318550558,0.0138050156380309,"*"
"ENO1",4750.66026973704,549.62954514732,3405.59592460002,286.554192032064,14.126783805736,0.0197995479913452,"*"
"ENO2",3410.37105938037,453.974095544598,1956.71658221476,225.879803738209,24.6557167044767,0.00767626964846967,"**"
"ENP1",32.9285566862173,1.91590856961011,39.9454883564087,1.60534036453082,23.6421522052192,0.00826542030386048,"**"
"ENP2",31.0198698689616,1.24990790372205,39.0607459873038,2.11979942899102,32.0298631544348,0.00480454189226131,"**"
"ENT1",74.3710871786559,1.20742935673464,73.1432352503699,0.338672285332004,2.87606858441543,0.165147083496268,"ns"
"ENT2",65.1121057853908,3.16616850690664,42.7792107512381,0.78133150761667,140.692078967612,0.000289273227243188,"***"
"ENT3",97.5748018815682,4.20363688891727,108.186326460063,1.82057301589308,16.0978112759897,0.0159673003971645,"*"
"ENT4",35.0747549265844,2.01084932835369,25.134699508148,1.35790028442195,50.3471298244228,0.00208342031698347,"**"
"ENT5",59.9392912276709,2.6326823654894,71.5334855531187,3.23754857917172,23.1598295322034,0.00856989932263467,"**"
"ENV10",127.003115466353,2.92439193736639,134.655706706747,7.98531367557108,2.42938344651807,0.194083861904073,"ns"
"ENV11",14.2636006473303,0.206409116851118,16.210792107867,0.608926831420898,27.5151355607891,0.00631658934814736,"**"
"ENV7",45.8469877772489,1.00317016316229,42.6774012139711,2.11193780450181,5.51323717891845,0.0786846588153443,"ns"
"ENV9",146.933512387148,4.89840940338674,109.725190744434,5.89189579185599,70.7453399020402,0.00109370293250728,"**"
"EOS1",79.1151957846642,1.62850459789,76.9228508916228,2.33716465322403,1.77698771186294,0.253376836675384,"ns"
"EPL1",32.2164205081732,0.969040360742865,29.5719985015561,0.274215868838962,20.6844892565302,0.0104332893301063,"*"
"EPS1",30.5575834314324,0.865595132213332,27.1621990726612,1.27409661249645,14.5773575377895,0.0188100364786516,"*"
"EPT1",60.1383518127735,0.789490701279805,31.9830422781039,0.465676611645791,2830.64165835481,7.47066588317389e-07,"***"
"ERB1",28.5677234316654,1.54890600565341,41.4198075208169,1.27179823748235,123.370660072256,0.000373780161428794,"***"
"ERC1",54.3062279221005,0.295293409434526,47.3116957413761,0.959239690781116,145.701143210477,0.000270153539207655,"***"
"ERD1",43.8185096822145,0.873648672822976,37.1154612322074,1.36697231606719,51.2154108245554,0.002017584000615,"**"
"ERD2",137.378619090793,3.50048945385541,122.479764616058,1.86768995644831,42.3034312919834,0.00288323818311641,"**"
"ERF2",56.0813217414196,1.37647244118528,49.9690142934171,2.42201496550597,14.4418658189783,0.0190996278347004,"*"
"ERG1",396.03125847653,42.2644316700199,596.880508127235,118.192654427275,7.68106809871438,0.0502550813069707,"ns"
"ERG10",227.786013843022,16.2210004845525,226.549461853124,7.50736232412384,0.0143582169402994,0.910398483289756,"ns"
"ERG11",331.090911907752,25.4054454948494,386.587220745659,73.569636759405,1.52519487033824,0.284418640598515,"ns"
"ERG12",56.4012491065486,0.449093051587776,55.6916189685277,2.3764350133369,0.258282057333515,0.638048305324988,"ns"
"ERG13",128.706254097289,9.9205721011237,90.1509514971383,6.63849390989118,31.2977538479594,0.00501013178339975,"**"
"ERG2",346.25079677647,34.9641730255266,269.559291071817,44.2251253989392,5.55153861682,0.0779881281973511,"ns"
"ERG20",232.652529036241,10.2575237787194,243.262433508222,23.449635713841,0.515507678007955,0.512464827904823,"ns"
"ERG24",71.1827748112721,2.44818215984381,57.5664268317079,5.09546828711279,17.4048864913397,0.0140094713173753,"*"
"ERG25",548.82812726108,83.2616464456515,882.022797373372,158.665653045145,10.3732221519056,0.0322575613909476,"*"
"ERG26",130.792478502656,8.44113075486331,106.86672361242,11.920763839151,8.049057847186,0.0470061655897758,"*"
