"gene","JCYL001B","JCYL002B","JCYL003B","JCYL001D","JCYL002D","JCYL003D"
"GPI8","39.611022789429484","41.9971170120974","41.14847750265657","38.89171253638875","43.08475716727143","38.75965243269977"
"GPM1","3585.708555655426","3348.506967466525","3499.1115789530577","2775.236389027627","2821.2794661916323","2674.352127430582"
"GPM2","80.98664200206169","75.7515760742124","77.10037056806786","148.20164304617296","168.16557640786854","141.03360445832092"
"GPM3","47.61378127892252","49.29978295758568","51.901309239891496","44.57105172164256","45.8877859595866","44.782612653611395"
"GPR1","31.321735289759488","31.75586195139061","30.380545108912823","31.00831808647445","31.669137746883273","30.568912972427842"
"GPT2","30.591208165190835","29.38346451176226","27.538865333635115","39.100912574717455","34.2310197326589","34.77782318026065"
"GPX1","48.09081704138225","45.929930797407","47.1408079544413","148.39655326929133","144.58469435630636","139.44449342217084"
"GPX2","25.662217171103656","28.711270190688815","24.199383449274563","29.416981663669365","28.01830834190657","28.262778489565186"
"GRC3","25.498578878321823","25.633397919307967","26.943699585102593","17.941431136212508","19.617668964701085","20.136271123159418"
"GRE1","43.24823158640897","36.79482041267776","41.2384440709148","1599.2731759800429","1170.171807087431","1582.6934723502582"
"GRE2","47.37051022022756","42.75003773643913","45.73185951393331","52.78021739990258","51.05411134366015","46.255640189278566"
"GRE3","142.5208332950747","126.1665447346375","125.64898341732484","171.72810527429863","171.2881809332986","155.0328006136737"
"GRH1","150.1085973699028","150.9299991959195","155.14662435329302","192.9132634223156","188.15089069770602","192.35060099501513"
"GRR1","19.679069787559342","20.64256399230261","20.322503687241266","20.18401089992878","20.013135659488736","20.748106853067345"
"GRS1","144.61341659409507","147.16013202603423","144.94637454487088","195.2033261654494","198.32461241634556","198.4200199149807"
"GRS2","28.911440760576088","27.12878071899828","25.73712708940253","30.336483738386097","31.878544075299377","30.8207957100161"
"GRX1","691.0644933173808","644.678505705994","651.1563501676982","842.3230660528519","828.8316949355578","844.762837028006"
"GRX2","154.7578842558598","139.10712513982065","140.86484441440038","304.3149249603079","281.1147427518883","290.7245534156679"
"GRX3","221.98446141366242","214.5362771149702","219.24208255456756","135.27638723831828","136.82004859567857","136.7718975886457"
"GRX4","90.88661729353915","84.66915259694085","80.87537839512922","104.64251797545904","84.8017442657406","108.43574817288689"
"GRX5","139.33844811878504","146.27819436825376","150.64433812524248","150.7420029915444","143.4890441052763","155.896002211983"
"GRX6","34.94020865018234","32.49180725187627","30.8329199968982","34.82742606166735","36.770611720343716","33.03570054893064"
"GRX7","116.1781809365439","112.32293427524631","111.45625561903958","113.62595395490537","118.27188241996079","113.01383780620381"
"GRX8","161.14543563175206","168.4865663264758","131.54524953274054","44.68585994885033","44.21627604237148","41.59859298721999"
"GSC2","80.82601983394233","84.51224399119094","83.06637689435598","93.68706448488487","87.49255774497712","101.53254508161423"
"GSF2","124.00190410663805","125.09921122013246","125.88989651802852","219.78030152235587","230.40154520363743","224.941813921573"
"GSH1","120.68929575374939","118.63745693016794","106.40309003936946","31.452845823922225","34.54676977902635","29.6033365187961"
"GSH2","83.30782821207919","81.14879437637742","79.19655736346138","53.20232854117964","58.76963263105678","53.388639983827225"
"GSM1","14.079495425445712","14.218411109716069","13.4546238472502","35.838053073320104","35.17312432180048","37.12846261764257"
"GSP1","580.5388495889724","644.6506543850044","666.0871745407837","698.1070375342451","687.7023563204274","722.4821093536582"
"GSP2","179.7083740703421","165.2695047074649","170.20728515831343","238.59088044585118","236.6304109076285","206.58443469951234"
"GSY1","68.18221136567402","66.55573441668784","62.33679614122034","131.06855360330258","99.14693218056945","118.90988406328772"
"GSY2","177.73269818517494","166.24770221514228","162.02618351943465","148.8608206904815","145.93486681681077","131.95361307046048"
"GTB1","23.010567029631808","22.136564976005296","23.403195036052463","18.49706858164067","19.66631558385963","19.30668187732285"
"GTF1","101.35094488977705","96.98530576336447","99.1345405987227","129.03216663974294","127.74526430634222","121.42449246061011"
"GTO1","78.9073272962813","76.2049589429233","69.92940801985584","25.062728978470368","24.00302375643195","22.018312998085282"
"GTO3","23.13700672824756","22.65773804810112","24.113287747827215","14.5972535860766","14.531159395803927","13.200013606821702"
"GTR1","109.35662738547983","120.80078700598452","122.19977049464282","100.33258857754444","98.02205560599658","103.5579208027459"
"GTR2","63.6421828975697","62.83288263133796","63.07637524778984","43.916415316852586","47.31204653196148","43.37065032580406"
"GTS1","110.93653611045161","103.70808683597299","106.1788572761122","76.93911769810572","75.63044974898584","74.49008016935817"
"GTT1","222.93520654341427","219.26760899247301","227.68602572688198","513.9308883715399","445.7184334845857","496.50590943950886"
"GTT2","67.790307449203","67.36933589881993","67.60202415144099","57.11482462598154","56.38252172507125","56.41344178332837"
"GTT3","44.91774052632549","44.34063319262144","43.173385728201126","27.422086194778306","25.069040166361088","25.823054337439043"
"GUA1","162.1293795801642","191.4287402571447","194.29529503053533","228.08095350952283","227.71031354565508","247.11582949226838"
"GUD1","14.8613877432919","14.970775224986028","14.827847869761959","13.408142184198855","13.267369667381995","13.027467412683533"
"GUF1","14.03178411597833","14.539104008847207","14.600703574647929","25.114829520615917","26.67786821502875","25.839043844768728"
"GUK1","325.0741396490245","316.6356578631092","333.4191371774002","306.44628768114114","282.64822964344734","318.50265105134923"
"GUP1","37.616408202638276","35.44685211435977","36.83179552387302","29.707535369045377","32.375434480615525","29.035976249655167"
"GUP2","3.5387681297871483","4.194395895915819","4.8246660012008205","3.0152062898091176","2.8723171444847617","2.963301317411038"
"GUS1","173.86021730857993","177.59235173540023","175.92668987277122","168.76917126897163","167.66661808144244","171.63407794040586"
"GUT1","51.97610930852119","52.68606932550348","53.90115535232401","142.6827365111696","133.9740414575404","134.74542494273828"
"GUT2","9.439350546004212","9.180499332652749","8.520999323274653","49.74756143023594","42.466104243843944","48.34075771968589"
"GVP36","109.53894435927609","109.21982523419321","113.68928704282233","173.30943344076508","163.6430226353245","168.9317365096318"
"GWT1","32.763458538080535","32.3871075507424","30.57348210155043","17.84656514137324","18.73928564731742","18.996511663305462"
"GYL1","19.479405279543805","19.034725138179045","18.326007547036923","20.29665599464384","21.153958442737984","21.890500431404636"
"GYP1","40.25055879460483","40.73770189572222","42.22107901912917","39.491644878167534","40.53358728972488","40.23215675770284"
"GYP5","18.894867659024374","18.44617661898429","16.65853698948137","18.432692877721628","19.50180318210697","17.807809091695393"
"GYP6","99.05441277129367","101.83593240219818","98.11490007752458","67.91134631539043","73.09077178122445","67.89381693773734"
"GYP7","52.279423186421475","52.22258506675933","51.81958963471809","53.84620514437416","59.27919140224018","53.48518028231016"
"GYP8","23.36386607310602","23.900124547987613","23.187487970128608","23.450194372979244","23.109271805024658","23.35482665378021"
"GZF3","29.370030459573563","31.404346587925488","33.470634809055205","31.355922317168027","29.97200498592795","32.091694339643446"
"HAA1","68.6792929449702","74.9446988755129","77.00206468553209","90.67235220636377","93.04378893932893","90.13917960090234"
"HAC1","169.7402185255007","175.54714719647757","182.7381665160703","146.08873607288962","146.04650743938515","157.81643734397733"
"HAL1","35.09948286659688","33.43008220068156","33.84364638342341","42.554779555809446","42.938707142975595","39.21602828194133"
"HAL5","38.1616284139953","38.73399691013146","36.2795203237201","45.394525661954006","48.06209801343856","43.48891954772444"
"HAL9","11.606805120321221","11.984172192636494","12.567971557444263","13.111030683343575","13.929763067336381","14.256530095897482"
"HAM1","64.50884038259458","68.29099698199471","75.50639519240404","49.245310437458514","54.88350099310109","54.93267922691579"
"HAP1","63.152253671153375","63.766831682990315","70.07738645248827","58.530938821891446","62.179391544279795","66.67605407367495"
"HAP2","51.68822790887274","53.146512954507735","49.59629180510727","68.23986917836375","65.97690884511991","63.02378524761439"
"HAP3","72.76829310924164","67.3428477693023","73.6466317640197","87.46322982325687","72.0390345892615","86.12433846610705"
"HAP4","20.609279728311424","23.444181006325692","20.990194802521586","134.71669825420494","135.0247825218152","151.38358485097598"
"HAP5","56.91227183304693","58.610002244604814","61.56578254618742","74.46741891338912","64.97189260981307","68.43640737987961"
"HAS1","40.44832924166284","47.588566134341846","49.39813319164262","57.34939329184294","57.42742116937584","64.54742910275277"
"HAT1","42.27726638706704","41.45549766495027","41.3661502202957","40.608640309072875","43.5315620564135","43.82344474758989"
"HAT2","48.39479645876002","49.80927672449375","49.87438470457751","39.020027691654136","38.24992814297286","38.670345052582846"
"HBN1","45.20077296974777","43.48887379880616","49.461634429192046","21.776866928108618","21.56705484776359","22.042772156081988"
"HBS1","46.01463855687755","46.92690787683141","46.61960534657056","45.920214008802716","48.01275226810313","47.83172287078578"
"HBT1","20.771454111788074","19.433811192697146","20.07669451848785","95.72154123607598","92.57987510590172","118.01160496062879"
"HCA4","31.645912648764156","36.10469382602217","33.691920642302634","41.99231360663879","44.22101751625697","46.58197661804179"
"HCH1","245.9116804486565","247.68776570056403","247.50997818660323","183.79198232930506","193.1664365349384","187.1333028609219"
"HCM1","27.632096637414822","27.686677782316067","28.79381543194531","19.333115415431806","18.38621888947473","19.78091666768782"
"HCR1","312.1834273245337","328.1629760381145","314.4427950618149","240.71160933182117","256.88881529057323","229.53394614827397"
"HCS1","18.333139106295796","19.969682177669014","18.913948617646124","17.073387131204186","17.67902803842229","18.544275278581956"
"HDA1","27.010503900830354","28.51622977416852","27.144433038934245","22.959280965390256","21.84369426710948","22.7914935029165"
"HDA2","26.871143890084983","27.720965018431734","26.917367549292106","20.43044872558548","22.567192972223488","22.3417240489843"
"HDA3","29.451756794163266","28.968194139326375","28.36682355603131","28.441778736075555","29.161024668092246","29.539054839655883"
"HED1","1.6485364349745388","1.4902043351568588","1.253854064729252","2.4637338076775013","2.0558507169113835","1.710975379413139"
"HEF3","24.925450217660966","25.70823513238356","25.493492828713546","34.686495691290254","33.67070336836204","33.69599702826017"
"HEH2","35.47746407174875","36.301362642530165","35.68923756818246","38.0541496719701","38.42733529142515","38.501240653711825"
"HEK2","74.54045936001759","73.23131975642342","79.34368827563806","69.510573131604","68.59975588529488","70.51992221156128"
"HEL1","23.106587499686604","24.554355996350896","24.455037932943544","26.190561564223874","25.410293578926183","25.186834158110837"
"HEL2","41.818217678944755","40.93932813836032","39.18313543748674","33.5702979216432","37.84876237263775","36.313670162023655"
"HEM1","90.07625101223995","103.98975197645021","105.35343197066605","163.60529810254906","158.64887105876065","171.73977412906638"
"HEM12","146.2737750049805","149.46694745008597","144.5004635018741","128.11008571194466","124.25607041017184","126.73926613658789"
"HEM13","1350.5540374421944","1440.8079115183996","1351.0393786208372","1434.4403394928197","1361.775161692198","1375.1679064245197"
