"diff","lwr","upr","p adj","Gene","Comparison"
-8.6100772192127,-34.9279015861513,17.7077471477259,0.415076789303739,"MGA2","D-B"
26.4815830948983,19.2687536793134,33.6944125104833,0.000524373399936273,"MGE1","D-B"
1.94753588404757,0.369058951110615,3.52601281698452,0.0266433720383619,"MGM1","D-B"
54.3735170986298,45.2440518826393,63.5029823146203,8.46084459256158e-05,"MGM101","D-B"
4.70279956955977,1.40136605492785,8.00423308419168,0.016748740841899,"MGR1","D-B"
27.1389573897476,11.5285468845289,42.7493678949664,0.00848135063266608,"MGR2","D-B"
9.17134061358913,6.09090971203601,12.2517715151422,0.00117062140177382,"MGR3","D-B"
-2.92138492672664,-5.61519411842174,-0.227575735031549,0.039511531100739,"MGS1","D-B"
26.6595191051034,20.8449515858257,32.474086624381,0.000223093396448659,"MGT1","D-B"
30.0649202515342,7.34168665585935,52.7881538472091,0.0213260938789788,"MHF1","D-B"
-12.7753385038583,-19.1222594218049,-6.42841758591171,0.00503050125045679,"MHF2","D-B"
63.4059766420579,53.3932833091129,73.4186699750029,6.83464689250624e-05,"MHO1","D-B"
8.0008657044268,6.29151278199673,9.71021862685687,0.000206173673326759,"MHP1","D-B"
11.5176594376454,8.59735240370648,14.4379664715844,0.000397966887785373,"MHR1","D-B"
-42.1498348973769,-47.6054333049503,-36.6942364898035,3.48731523271972e-05,"MHT1","D-B"
59.0900451393541,47.1352880996124,71.0448021790959,0.000167639604371494,"MIA40","D-B"
10.361783897848,5.12072746618611,15.6028403295099,0.0053674085164227,"MIC14","D-B"
70.43094044605,41.3316402240862,99.5302406680138,0.00255499304981432,"MIC17","D-B"
3.446118218186,-5.11621438362185,12.0084508199939,0.326385549126304,"MIC23","D-B"
-5.19068124585057,-6.69101423880129,-3.69034825289985,0.000659002245091855,"MID1","D-B"
-0.794793852749038,-3.67529721407392,2.08570950857585,0.486334818065201,"MID2","D-B"
-3.5232642015243,-4.63612895434516,-2.41039944870344,0.00092600521152153,"MIF2","D-B"
104.265197192853,73.293633496227,135.236760889478,0.000731863778307584,"MIG1","D-B"
-73.5948961726066,-95.4752857319209,-51.7145066132923,0.000734348508666605,"MIG2","D-B"
-20.3777949931852,-21.9204742230224,-18.8351157633479,2.16070593883622e-06,"MIG3","D-B"
-0.0643066140293698,-1.44939193255007,1.32077870449133,0.903654432284293,"MIH1","D-B"
77.7821203840577,60.2998182526435,95.2644225154718,0.000250307710054853,"MIM1","D-B"
-5.04415440121372,-21.4759719851187,11.3876631826913,0.442070727733097,"MIM2","D-B"
4.65367193190593,2.1245815807721,7.18276228303977,0.00694091644476413,"MIP1","D-B"
4.3572723023128,2.53793089334363,6.17661371128197,0.00265729184478725,"MIP6","D-B"
475.736571845562,412.421038965377,539.052104725746,3.83707524005406e-05,"MIR1","D-B"
3.37992611045426,-1.57666480772408,8.3365170286326,0.131252876577484,"MIS1","D-B"
7.6109389750181,4.302267905966,10.9196100440702,0.00308611411001225,"MIT1","D-B"
-11.0491676598706,-12.4025938437587,-9.69574147598249,2.86959402573395e-05,"MKC7","D-B"
-5.82360616614601,-8.09709695056187,-3.55011538173015,0.00206711520848257,"MKK1","D-B"
-2.29436332070547,-5.21250064101513,0.623773999604188,0.0944312207900627,"MKK2","D-B"
-3.4055190977362,-5.37212196884069,-1.43891622663171,0.00859939828513445,"MKS1","D-B"
-1.32165104900304,-2.85386276740308,0.210560669397009,0.074768724533855,"MKT1","D-B"
-67.493711917076,-95.4384971480631,-39.5489266860889,0.00257519517987337,"MLC1","D-B"
13.3314972002715,0.952473652490006,25.710520748053,0.0403354042335458,"MLC2","D-B"
-16.2059116182259,-20.1533439522128,-12.2584792842389,0.000340979900456562,"MLF3","D-B"
-1.08498822616977,-1.8864414704214,-0.283534981918129,0.0197979896047965,"MLH1","D-B"
-4.97338134757744,-6.60740896548599,-3.33935372966888,0.00107634449405403,"MLH2","D-B"
4.9657491924282,3.81918096451164,6.11231742034476,0.000277570313211406,"MLH3","D-B"
7.1694617152429,5.43009294310448,8.90883048738132,0.000335771255334905,"MLP1","D-B"
7.2077924401223,5.45628389706713,8.95930098317747,0.000337876263222459,"MLP2","D-B"
20.7600356508389,9.58622833664095,31.9338429650369,0.0067064401552348,"MLS1","D-B"
-90.4967099377068,-267.361766855737,86.3683469803236,0.22845955195737,"MMF1","D-B"
0.962294332461763,-0.622451039404005,2.54703970432753,0.167088980849118,"MMM1","D-B"
-39.709247685317,-47.7402363620225,-31.6782590086116,0.00016742240445744,"MMP1","D-B"
-13.5285514480773,-18.8156043171607,-8.24149857899395,0.00207536435393429,"MMR1","D-B"
3.58750235151603,2.14076154579375,5.03424315723832,0.00233421831263736,"MMS1","D-B"
2.17076270253898,-6.55044993472592,10.8919753398039,0.527530823451698,"MMS2","D-B"
2.55376804953767,1.29872299968434,3.80881309939099,0.00483661080490594,"MMS21","D-B"
0.754349700819489,0.171957189400088,1.33674221223889,0.0228354003832218,"MMS22","D-B"
3.04399092708113,2.42387985442512,3.66410199973714,0.000172073855532195,"MMS4","D-B"
-7.01026178795301,-10.4746133820075,-3.54591019389851,0.00493485144970973,"MMT1","D-B"
-2.68632383737314,-7.30558118026901,1.93293350552273,0.181688822960949,"MMT2","D-B"
-4.89257269478897,-7.39374821687558,-2.39139717270236,0.00557721655801913,"MND1","D-B"
-3.74609450796354,-5.76171526543355,-1.73047375049353,0.0066985814449706,"MND2","D-B"
-0.951668123606439,-4.23650157975843,2.33316533254555,0.466263117762683,"MNE1","D-B"
0.647434853246232,-1.32094601074121,2.61581571723367,0.412789017366157,"MNL1","D-B"
-2.58501898218081,-4.66206718478894,-0.50797077957267,0.0259252535755217,"MNL2","D-B"
20.9236837064503,18.2115205784494,23.6358468344513,3.50488681577499e-05,"MNN1","D-B"
-14.5436872624647,-19.0764215689217,-10.0109529560078,0.000879796432735835,"MNN10","D-B"
-5.59446330773082,-9.83611008550227,-1.35281652995937,0.0215436838923772,"MNN11","D-B"
10.5413304542527,8.37669191267978,12.7059689958255,0.000177348436556368,"MNN2","D-B"
-43.5856179496769,-51.109421448217,-36.0618144511368,9.3362858283097e-05,"MNN4","D-B"
-5.64909412789288,-7.49611771945724,-3.80207053632852,0.00105654685235845,"MNN5","D-B"
15.3238134289389,8.29001056713629,22.3576162907416,0.00377032988539361,"MNN9","D-B"
10.2423099819877,5.95490783882502,14.5297121251503,0.00268236748492434,"MNP1","D-B"
4.27825188424319,0.841612923829627,7.71489084465675,0.0259035623994911,"MNR2","D-B"
-6.2589454946211,-7.23188943555391,-5.2860015536883,6.47634403316832e-05,"MNS1","D-B"
15.415365751043,1.52433663273374,29.3063948693522,0.0368916139349176,"MNT2","D-B"
-10.7119013991053,-12.3696612399542,-9.05414155825653,6.37889804968594e-05,"MNT3","D-B"
-15.108020042662,-17.85144163544,-12.3645984498841,0.000112120682230099,"MNT4","D-B"
-4.33612472388545,-12.384992386897,3.71274293912608,0.209048377138192,"MOB1","D-B"
3.78121844348516,-1.81001111615216,9.37244800312248,0.133643602447307,"MOB2","D-B"
-7.35910466338501,-10.5803938245772,-4.13781550219287,0.00316565564125082,"MOD5","D-B"
-5.18997823196929,-28.3156859673934,17.9357295034549,0.566982572716306,"MOG1","D-B"
51.875674120711,10.7748297497409,92.976518491681,0.0247997299802568,"MOH1","D-B"
-6.45776858214017,-8.60015872478421,-4.31537843949613,0.00111684523342093,"MON1","D-B"
1.00911280193253,0.0811280360149229,1.93709756785014,0.0391952633564449,"MON2","D-B"
409.737234182428,303.799084476643,515.675383888213,0.000429073406579161,"MOS1","D-B"
19.764138526107,15.6432149616868,23.8850620905272,0.000187917964692863,"MOS2","D-B"
2.17279101068813,0.547013131460129,3.79856888991613,0.0206434895568308,"MOT1","D-B"
-5.73316911488054,-7.38565981247385,-4.08067841728723,0.000651932657201537,"MOT2","D-B"
-0.903815473124439,-4.02369875580553,2.21606780955665,0.466292472789411,"MOT3","D-B"
-3.57939747893237,-5.62606829721873,-1.53272666064601,0.00830611119808944,"MPA43","D-B"
-2147.30594495836,-2204.6483019885,-2089.96358792822,9.37028232783632e-14,"MPC2","D-B"
-11.5051965232106,-13.5209924075145,-9.48940063890678,9.84790236810973e-05,"MPC54","D-B"
-3.0700694405775,-5.64064425366912,-0.499494627485876,0.0294904461633222,"MPD1","D-B"
-21.7765465971825,-25.1190933488177,-18.4339998455473,6.20320218867043e-05,"MPD2","D-B"
5.5601587338429,4.47109521157554,6.64922225611025,0.000148412131915521,"MPE1","D-B"
2.41009506515783,1.24269594532784,3.57749418498782,0.00458876756262694,"MPH1","D-B"
0.00304842975192665,-0.210330357429565,0.216427216933419,0.970260426251884,"MPH2","D-B"
-0.131665097940965,-0.318701153972991,0.0553709580910616,0.122323902344613,"MPH3","D-B"
34.9959608707831,20.964346603611,49.0275751379553,0.00228435851243802,"MPM1","D-B"
15.8707274284113,12.6226617919554,19.1187930648673,0.000175101708900893,"MPP10","D-B"
3.79697894876453,1.12958265796938,6.46437523955969,0.0167875454731673,"MPP6","D-B"
7.444222110906,5.52061921393943,9.36782500787256,0.000428119544933825,"MPS1","D-B"
-2.25479423952907,-3.41610400186917,-1.09348447718897,0.0057285994275148,"MPS2","D-B"
-0.942956962446434,-2.15484603018243,0.268932105289565,0.0968538168327894,"MPS3","D-B"
-1.15416211263537,-2.36500304562061,0.0566788203498758,0.0571915018035829,"MPT5","D-B"
4.65329746842707,3.49612172902533,5.81047320782881,0.000369303997561743,"MRC1","D-B"
11.6524335101058,8.2198817666105,15.084985253601,0.000708799191492693,"MRD1","D-B"
0.986840245966633,-0.219465320779122,2.19314581271239,0.0856021806097426,"MRE11","D-B"
-1.31312964752297,-2.42182085652875,-0.204438438517187,0.0302609471293813,"MRF1","D-B"
-388.526926084863,-436.012799887079,-341.041052282646,2.84661987823842e-05,"MRH1","D-B"
3.45780249793567,1.69558098838976,5.22002400748157,0.00551531138650962,"MRH4","D-B"
-15.7447352718889,-17.8094446291489,-13.680025914629,3.64798539103095e-05,"MRI1","D-B"
53.0388791944797,43.5213883612771,62.5563700276823,0.000107370785888738,"MRK1","D-B"
-18.5448464676014,-26.4470493799059,-10.6426435552968,0.00286563962524633,"MRL1","D-B"
-89.9315813860664,-120.916175028513,-58.9469877436202,0.00128959937210804,"MRM1","D-B"
-1.46531103991005,-4.3790503970616,1.44842831724151,0.235134879380044,"MRM2","D-B"
0.217272316025294,-3.29155371565463,3.72609834770521,0.871845809167359,"MRN1","D-B"
12.8069952320585,3.40067210482536,22.2133183592917,0.0194327777083657,"MRP1","D-B"
21.734556254453,12.7055148495901,30.7635976593159,0.00260748092811969,"MRP10","D-B"
11.1268378192644,9.21814254105952,13.0355330974693,9.12912764883256e-05,"MRP13","D-B"
38.6306461999023,30.2682410582365,46.9930513415681,0.000216773205496512,"MRP17","D-B"
45.8820217043943,32.2924262607058,59.4716171480827,0.000723761673918633,"MRP2","D-B"
33.1558075006471,24.5224086201073,41.7892063811869,0.00044094090887592,"MRP20","D-B"
31.4183837479014,19.0385274576382,43.7982400381646,0.00214030172176027,"MRP21","D-B"
12.0462463403384,8.38343381918119,15.7090588614957,0.000800414501265001,"MRP4","D-B"
15.3012629123144,8.76876467506763,21.8337611495611,0.00288595217281729,"MRP49","D-B"
25.9487521162091,21.8102010538512,30.0873031785671,7.0720669258284e-05,"MRP51","D-B"
2.27415033874945,-0.528718334195104,5.077019011694,0.0873819946177565,"MRP7","D-B"
67.8204221017673,43.1598954296196,92.4809487739151,0.00158182123675243,"MRP8","D-B"
22.4812890694496,16.4773842443626,28.4851938945366,0.000486092585997078,"MRPL1","D-B"
-13.3254916613778,-19.2679737912937,-7.38300953146182,0.00339061768803528,"MRPL10","D-B"
9.9729836501609,5.70665922321279,14.239308077109,0.00290763554991247,"MRPL11","D-B"
27.700834334846,25.4838630618267,29.9178056078652,3.29018767719624e-06,"MRPL13","D-B"
17.1556626770567,12.7429802936888,21.5683450604246,0.000420586482522411,"MRPL15","D-B"
62.5236274186413,54.7538054430976,70.293449394185,3.0224809315138e-05,"MRPL16","D-B"
20.2486188433132,13.4284178704817,27.0688198161448,0.00118323751509319,"MRPL17","D-B"
24.9901865740013,19.8442701521391,30.1361029958636,0.000179220293587301,"MRPL19","D-B"
16.8611005280509,13.889522028745,19.8326790273567,0.000100584288811323,"MRPL20","D-B"
7.60212163029824,0.949344549604597,14.2548987109919,0.0337725106612838,"MRPL22","D-B"
39.5094584579433,23.0539644354814,55.9649524804052,0.00263260348734484,"MRPL23","D-B"
17.189192842463,9.88399188722699,24.4943937976991,0.00283766760780468,"MRPL24","D-B"
27.9972951132415,22.7377687578547,33.2568214686283,0.000127033225311823,"MRPL25","D-B"
26.1874543886836,22.6849722477112,29.6899365296559,3.90190433128268e-05,"MRPL27","D-B"
30.8443402956029,25.8440761300103,35.8446044611955,7.48273875057492e-05,"MRPL28","D-B"
-4.07334848920754,-6.76863646597715,-1.37806051243793,0.0137407053954757,"MRPL3","D-B"
49.0094933632685,40.7811934577737,57.2377932687633,8.45891857377268e-05,"MRPL31","D-B"
3.19203357368075,0.956999217429164,5.42706792993234,0.0166049457804289,"MRPL32","D-B"
58.5629911167,45.6771276660602,71.4488545673398,0.000230737897346955,"MRPL33","D-B"
17.1549192550798,11.6032387681733,22.7065997419862,0.00101596239178792,"MRPL35","D-B"
29.6259606142924,22.6320540586938,36.6198671698909,0.000302277307655974,"MRPL36","D-B"
15.598638568165,6.39895762628178,24.7983195100483,0.00925678902965898,"MRPL37","D-B"
1.71581068813889,0.305414458997718,3.12620691728007,0.0278457344787763,"MRPL38","D-B"
149.814890839816,129.156530868235,170.473250811398,4.32592561945278e-05,"MRPL39","D-B"
17.2582133366739,13.1039273930547,21.4124992802931,0.000325788433003238,"MRPL4","D-B"
20.5407478999855,16.3663913786761,24.7151044212948,0.00017050356847581,"MRPL40","D-B"
38.5200348106385,31.8237955389543,45.2162740823227,9.57408056643239e-05,"MRPL44","D-B"
35.0317373822656,31.1553230005866,38.9081517639447,1.93919206097348e-05,"MRPL49","D-B"
54.3077745247947,44.4703350644674,64.1452139851219,0.000111120985414548,"MRPL50","D-B"
15.7088089114958,10.4154572636485,21.0021605593431,0.00118516478795905,"MRPL51","D-B"
31.0392680592449,26.724486171358,35.3540499471318,4.44493320332917e-05,"MRPL6","D-B"
10.6936745070726,7.22021604155796,14.1671329725872,0.00103034402834878,"MRPL7","D-B"
37.7754799665272,28.926325425117,46.6246345079374,0.000293426727643098,"MRPL8","D-B"
17.9931805361423,14.8636528437933,21.1227082284914,9.59201526933295e-05,"MRPL9","D-B"
78.5061798562286,56.9550424796141,100.057317232843,0.000540439799155967,"MRPS12","D-B"
82.6292211795743,66.9192058160959,98.3392365430527,0.000132813885778571,"MRPS16","D-B"
9.98398475836777,6.75688117737924,13.2110883393563,0.00101126871596691,"MRPS17","D-B"
61.486690683015,49.3149993461907,73.6583820198393,0.0001544353465186,"MRPS18","D-B"
13.5579130528361,10.582168183113,16.5336579225593,0.000228537685071473,"MRPS28","D-B"
3.94139785027183,-0.118947639687988,8.00174334023164,0.054369127169107,"MRPS35","D-B"
12.4478784629572,8.97635774571649,15.9193991801979,0.000574301361446872,"MRPS5","D-B"
12.212081830937,5.26078351869353,19.1633801431804,0.00817527943889118,"MRPS8","D-B"
21.846610380882,16.9174017262586,26.7758190355054,0.000254036320393558,"MRPS9","D-B"
0.912516225065698,0.274189305695693,1.5508431444357,0.0165524874073717,"MRS1","D-B"
4.94435956906603,4.18929036189647,5.6994287762356,6.09692537945072e-05,"MRS2","D-B"
-64.5231304724986,-77.6708731604509,-51.3753877845463,0.000172238244881218,"MRS3","D-B"
-6.26681106746057,-9.39972648732401,-3.13389564759713,0.00514536989725212,"MRS4","D-B"
8.65152913754864,3.90299650541232,13.400061769685,0.00718908425398357,"MRS6","D-B"
39.976418165656,17.9638202651362,61.9890160661758,0.00727175304965599,"MRT4","D-B"
-0.563740602467703,-4.23703026291434,3.10954905797894,0.691961349739076,"MSA1","D-B"
18.5776683703587,10.3232105283138,26.8321262124036,0.00334524713616746,"MSA2","D-B"
-1.773107561307,-3.45568925399647,-0.0905258686175416,0.0429927865537042,"MSB1","D-B"
-3.11463723368387,-7.52199535470839,1.29272088734064,0.121263408183614,"MSB2","D-B"
-8.77954254097556,-12.3261893566953,-5.23289572525576,0.0023492766790848,"MSB3","D-B"
-12.0167303359675,-16.0888992974388,-7.9445613744961,0.00121089930582019,"MSB4","D-B"
175.962889030606,153.555653150778,198.370124910435,3.29499601825489e-05,"MSC1","D-B"
-6.49665605349188,-8.84390395953118,-4.14940814745258,0.00154409430832292,"MSC2","D-B"
14.1300548771526,11.6465020074765,16.6136077468288,9.96102436794377e-05,"MSC3","D-B"
10.7995932591284,8.64020732520822,12.9589791930486,0.000160370821695732,"MSC6","D-B"
18.3615114663556,6.87829732611648,29.8447256065948,0.0113391697429118,"MSC7","D-B"
4.27743967904723,3.09931054967594,5.45556880841853,0.000547394221925401,"MSD1","D-B"
1.17189038091163,-1.00719153284117,3.35097229466444,0.209689894293116,"MSE1","D-B"
0.668354544037363,-1.36712265757614,2.70383174565087,0.413521996342737,"MSF1","D-B"
-3.5802898039259,-6.4030574284342,-0.757522179417603,0.0244166323783079,"MSG5","D-B"
1.0676853920418,0.0409438174178782,2.09442696666572,0.044690193749539,"MSH1","D-B"
3.18258317339117,0.949485079561614,5.41568126722072,0.0167208904595891,"MSH2","D-B"
-0.157010882921636,-0.707551620517783,0.393529854674511,0.472770877729945,"MSH3","D-B"
-1.85834036040113,-3.07067897368778,-0.646001747114489,0.013097181306515,"MSH4","D-B"
-1.40027034871282,-1.86609995876715,-0.934440738658499,0.00112865594142741,"MSH5","D-B"
11.3046375314105,8.10423381436675,14.5050412484543,0.000608461642151781,"MSH6","D-B"
-29.8762245558383,-38.0755196548542,-21.6769294568223,0.000539886598661443,"MSI1","D-B"
13.0054404602296,8.68144360088265,17.3294373195766,0.00112613516624394,"MSK1","D-B"
4.09992363480026,-3.48331754726863,11.6831648168692,0.20772826579361,"MSL1","D-B"
7.42755345635147,3.44115358351165,11.4139533291913,0.00663868592564487,"MSL5","D-B"
3.71461759941303,2.85131460421585,4.57792059461021,0.000284619185790813,"MSM1","D-B"
-5.53792459426804,-7.24372678180427,-3.83212240673181,0.000841088053464834,"MSN1","D-B"
-1.83672863650578,-6.34617816814693,2.67272089513537,0.321319956522185,"MSN2","D-B"
19.6795125110403,2.61559364197794,36.7434313801027,0.0328376639802966,"MSN4","D-B"
7.78734427882409,6.86052132767915,8.71416722996904,2.58104807218107e-05,"MSN5","D-B"
10.5655891343999,3.5555025106034,17.5756757581963,0.0138668963282021,"MSO1","D-B"
-7.32607533140357,-12.6134106849623,-2.03873997784488,0.0183499143915181,"MSP1","D-B"
9.27328917316083,4.99550008066278,13.5510782656589,0.00383979359353814,"MSR1","D-B"
0.450608800390796,-1.31494857122651,2.21616617200811,0.5176779242681,"MSS1","D-B"
-1.63806974158244,-2.47485704285585,-0.801282440309019,0.00556225295023827,"MSS11","D-B"
16.2170160115434,8.25220334263618,24.1818286804507,0.0048255896060222,"MSS116","D-B"
-8.47734790998323,-11.5933188692839,-5.36137695068255,0.0016477089869037,"MSS18","D-B"
12.9818465750548,11.1007287188947,14.862964431215,5.10887746141275e-05,"MSS2","D-B"
4.69668547003603,1.75539176910077,7.63797917097129,0.0113923341618645,"MSS4","D-B"
10.9900640583707,7.6888638439588,14.2912642727825,0.000763885601662739,"MSS51","D-B"
0.888445294769525,-1.06329055323879,2.84018114277784,0.274915461837649,"MST1","D-B"
0.296924000814432,-0.409745499563223,1.00359350119209,0.308182642247508,"MST27","D-B"
-3.65417597069369,-8.27337899343616,0.965027052048788,0.0930248317802461,"MST28","D-B"
