"gene","JCYL001B","JCYL002B","JCYL003B","Mean_B","JCYL001D","JCYL002D","JCYL003D","Mean_D"
"YPL114W",0.191936742072036,0.231336482505303,0.0729922187681672,0.165421814448502,0.344218809129799,0.136777006880227,0.0737801552498258,0.184925323753284
"YPL119C-A",27.6854209776633,25.6704630870941,26.0117725064741,26.4558855237438,46.7303110576213,49.6127506774641,46.0119877285277,47.4516831545377
"YPL135C-A",0,0,0,0,0,0,0,0
"YPL136W",0.509750697101883,0.460792180599993,0.16616114841534,0.378901342039072,0.261195844326135,0.233521719063802,0.503864474876859,0.332860679422265
"YPL142C",8.28104434348531,5.11777407051826,8.86924318616975,7.42268720005777,10.6080010360756,8.49049721954615,12.2781314962918,10.4588765839712
"YPL150W",28.6685116077884,28.0065896780256,27.0653852430168,27.9134955096103,29.9277011175048,30.9416277759537,29.7280040177347,30.1991109703977
"YPL152W-A",4.61423682961055,5.39785125845707,5.57395125138731,5.19534644648498,4.13757962489355,4.06186262856431,4.69510078862528,4.29818101402771
"YPL162C",42.7257725843565,46.1575383159303,42.6658166347068,43.8497091783312,35.7032793995215,37.3890431216386,38.7911283404741,37.2944836205448
"YPL168W",34.6851810924608,34.7353607084238,35.2090076146217,34.8765164718355,26.6856097657936,31.055679566819,26.5779742554245,28.1064211960124
"YPL182C",8.95704796336166,8.53956937373091,7.82385344921292,8.4401569287685,9.60047772338581,8.97599107651488,8.63458379408118,9.07035086466062
"YPL185W",5.08923179736458,5.09115516422655,6.81260708502894,5.66433134887336,8.39685276816632,7.68852568978244,7.12090286274834,7.73542710689904
"YPL191C",45.8769575741155,45.0593483860398,43.9328235289401,44.9563764963651,28.8565334080282,30.606223312423,29.7287018909686,29.7304862038066
"YPL197C",8.63251724005146,9.50491199858744,9.03410939536446,9.05717954466779,9.89421214648457,10.8926036638673,9.13163080918134,9.97281553984442
"YPL199C",120.678567373591,126.827106850677,121.100451254207,122.868708492825,93.7484449595419,94.5917997374581,96.3489230714738,94.8963892561579
"YPL205C",49.3805948588808,49.7071694148351,54.8266770190807,51.3048137642655,76.8954887525613,72.7653676602806,70.9572623533108,73.5393729220509
"YPL216W",14.5359164591273,14.4758332026437,14.6844726606131,14.5654074407947,11.5488583226323,12.8295096390102,12.1646954068299,12.1810211228241
"YPL222C-A",0,0,0,0,0,0,0,0
"YPL225W",462.354285346859,446.86497203941,445.878182075261,451.699146487177,532.719585558023,572.639735471883,556.864505099876,554.074608709927
"YPL229W",72.738152784594,82.493248580333,93.303097034092,82.844832799673,82.2577637276365,85.151946264033,89.0209254840411,85.4768784919035
"YPL238C",4.34072324378296,2.36675016716964,0.314428019309028,2.34063381008721,4.07766896969147,2.06217641142496,0.715099966267543,2.28498178246132
"YPL245W",32.2256868484023,33.5793801913467,30.9711599019392,32.2587423138961,37.5992853049473,43.6003012701277,40.6585409392117,40.6193758380956
"YPL247C",35.041886116205,31.985359079216,30.676233620469,32.5678262719633,43.2397507880798,41.7874638004876,40.2721374132733,41.7664506672802
"YPL250W-A",0,0,0,0,0,0,0,0
"YPL251W",2.03972379363681,0.961993293586408,0.505886664729871,1.16920125065103,1.74949493749139,1.51673512580053,1.02269522128471,1.42964176152555
"YPL257W",24.0085821698354,21.8696447894188,26.4427481186948,24.1069916926497,19.3342145540432,21.1722346217176,20.0727659488959,20.1930717082189
"YPL260W",43.8603272553742,42.4494063640618,43.745082994357,43.351605537931,68.0663594430218,68.9980531446883,67.0650918444794,68.0431681440632
"YPL261C",7.13085371840443,6.21014926337051,5.4566998496591,6.26590094381135,8.96751266503199,9.85325622379886,8.42383131784419,9.08153340222502
"YPL264C",65.457296839595,66.1236779160991,66.6249879332491,66.0686542296477,16.3584965129764,17.4989566147047,15.8147971196519,16.557416749111
"YPL272C",685.075836410088,793.812382704852,711.299308082442,730.062509065794,569.030904335789,546.368692348581,644.539448145979,586.646348276783
"YPL277C",12.3526501625869,14.5841534513845,16.0822200040027,14.3396745393247,7.60384992299024,8.94656159757549,8.97456970415914,8.50832707490829
"YPL278C",5.85312045130564,6.97445137850146,8.90360529924574,7.24372570968428,4.93039482383937,5.02418510421427,5.21574562855204,5.05677518553523
"YPL279C",2.88245426480522,3.63924280324167,3.83209148532878,3.45126285112522,4.03724720282557,4.17606393347075,5.46679554590465,4.56003556073366
"YPL283W-A",0,0,0,0,0,0,0,0
"YPL283W-B",0,0,0,0,0,0,0,0
"YPP1",35.37924446164,37.2867463764201,37.6650556748696,36.7770155043099,27.8853705195616,32.1994476955077,28.3232816033622,29.4693666061438
"YPR002C-A",7.19278094027527,7.97409844999339,8.05126291867056,7.73938076964641,8.15346573140788,10.589856138757,10.1727183753548,9.63868008183987
"YPR003C",23.0985064697552,22.4672153373528,22.3597885519228,22.6418367863436,18.8400908467202,18.8571107896196,18.0863988525004,18.59453349628
"YPR010C-A",116.837515146392,98.838831675919,95.018931415224,103.565092745845,638.259644343081,513.208488688603,640.896821517368,597.454984849684
"YPR011C",39.4712725235601,39.3201275157331,38.6568576338569,39.1494192243834,43.3273583601913,41.6647023099064,43.685974493796,42.8926783879645
"YPR012W",34.5636674350897,27.814810014167,36.1869658693008,32.8551477728525,37.0406436177321,46.4076338638322,37.0636779902066,40.1706518239237
"YPR013C",86.9791324240906,88.5298529512039,95.5371738858067,90.3487197537004,102.013609963594,113.748576224984,97.3480425777419,104.37007625544
"YPR014C",32.4082280856176,30.6205380479746,30.0993367574915,31.0427009636946,17.7429149796906,21.2377388864934,15.963342681326,18.3146655158366
"YPR015C",71.8730864802004,73.3280681037978,73.0157646451892,72.7389730763958,68.3996085238569,60.7664944276749,74.0122057381116,67.7261028965478
"YPR016W-A",54.2570606516275,53.7923797825549,45.4565334811413,51.1686579717746,61.3922818582075,67.240834301923,57.4637163187149,62.0322774929485
"YPR022C",19.628098932058,19.1852200151774,20.4918895652855,19.7684028375069,20.6318804731503,19.7820078469365,20.7222040979449,20.3786974726772
"YPR027C",22.3926199084042,21.8438225387201,23.8931363593641,22.7098596021628,47.8150468077785,45.8744177032818,45.106745274318,46.2654032617928
"YPR036W-A",14615.3995716282,14188.7680039306,15052.1547981765,14618.7741245784,8913.1410991113,8121.05432645059,9603.59390809358,8879.26311121849
"YPR039W",0.719762782770134,0.361463253914536,0.273720820380627,0.451648952355099,0.430273511412249,0.683885034401134,0.368900776249129,0.494353107354171
"YPR050C",0.389436867972246,0,0,0.129812289324082,0.0582012479204975,0.624416770540166,0,0.227539339486888
"YPR053C",34.4139211223895,34.3047652346679,30.925650583355,33.2147789801375,29.9077833721988,26.64452087976,25.823054337439,27.4584528631326
"YPR059C",1.52755856739501,1.56914280769101,0.633730891630599,1.24347742223887,0.68487980111097,1.11330121879254,0.720643376858764,0.839608132254093
"YPR063C",232.284937360263,234.027075779235,253.083668704935,239.798560614811,233.99440107466,224.875910034809,230.00274880985,229.62435330644
"YPR064W",23.4802614468124,22.4974729236407,22.4086111618273,22.7954485107601,6.65489697650946,8.6853399368944,4.8694902464885,6.73657571996412
"YPR071W",41.7432235273647,43.2719255365462,43.1411557153365,42.7187682597491,39.1359466795217,46.4267613919864,42.7298465168567,42.7641848627883
"YPR074W-A",0.471423577019035,0.426146151983453,0.896395669082755,0.597988466028414,0.140908284439099,0.839858814176831,0.724857665612324,0.568541588076085
"YPR076W",5.51754154543078,1.6841295926386,0.572258995142431,2.59131004440394,4.88331750552142,3.29359032567586,0.578436417158635,2.91844808278531
"YPR077C",0.0722342577690457,1.11004199266657,1.15374797407748,0.778674741504367,0.129544713113365,1.08097957050502,1.91590403148741,1.04214277170193
"YPR078C",18.5864748623108,19.6667020381854,19.7529076741523,19.3353615248828,12.5752144032406,13.6300304175282,11.8799896093955,12.6950781433881
"YPR084W",30.2618863357339,30.1724530409816,28.8455026466761,29.7599473411305,30.1938395229392,32.3266619543398,28.5240215088386,30.3481743287059
"YPR089W",34.1758230503068,34.7369033179222,35.5650275383794,34.8259179688695,30.3653390416078,31.5341004838822,31.9520357381136,31.2838250878678
"YPR092W",2.37098328441926,4.20714877497389,3.30611814420522,3.29475006786612,4.01588610651433,5.53812782760134,4.65827646871449,4.73743013427672
"YPR096C",5.94180409450724,7.6157802408924,6.98123597327223,6.84627343622395,6.60036726417206,6.92010401146494,7.36340559324995,6.96129228962898
"YPR097W",21.5669702358038,21.9532721573002,22.1029137688858,21.8743853873299,24.1701003654643,26.0576753982898,25.6210863146881,25.2829540261474
"YPR098C",125.58335288837,113.31314046426,116.674675463962,118.523722938864,178.976037509912,174.214424742804,178.525157099862,177.238539784193
"YPR099C",1.12903965924727,1.08864227061319,0.858731985507849,1.02547130512277,0.674938841430979,0.48274237722433,0.781201643821685,0.646294287492332
"YPR1",181.315833533097,176.551125426371,175.745673827687,177.870877595719,199.485614006661,214.857887357412,197.509239884438,203.950913749503
"YPR108W-A",2.14464528700209,2.50886044407159,1.72713982437353,2.12688185181574,2.71496525510828,3.6409653944173,3.49156791041429,3.28249951997996
"YPR109W",58.1752674501727,60.6297632030423,61.4866656403035,60.0972320978395,60.66029996823,57.9656318649693,59.2792284654702,59.3017200995565
"YPR114W",116.58334896616,124.552001427341,121.818469411253,120.984606601585,80.8006451430952,93.925982572814,84.8238303869042,86.5168193676045
"YPR117W",8.05414875099067,8.43495552074556,8.97540463551704,8.48816963575109,12.628268359039,11.1162903141974,13.0629394551961,12.2691660428108
"YPR123C",7.90691130558822,9.43693306219908,10.3598611189578,9.2345684955817,6.7577669654448,7.52745182692558,7.26607322046561,7.18376400427866
"YPR126C",7.39173861054118,12.7347364641269,11.9055269447108,10.6773340064596,14.7379121190526,16.4530787887962,15.6442581617106,15.6117496898531
"YPR127W",103.057826422378,98.6589923655563,103.665827464385,101.79421541744,119.803399975263,123.747613392446,116.845589221661,120.132200863123
"YPR130C",2.10754069726157,1.66698347687645,2.47958860815391,2.08470426076398,2.53945739088406,1.47839853024951,1.74685367576794,1.92156986563383
"YPR136C",2.46187867998829,2.27277947724508,1.61351220434896,2.11605678719411,3.71058482356295,3.35943525670732,3.68469313352931,3.58490440459986
"YPR142C",0.238219360727704,0.0430679621685404,0.163067722779948,0.148118348558731,0.0427221926224928,0.0509276089447653,0,0.0312166005224194
"YPR145C-A",270.298763856382,332.070343241789,302.039953358403,301.469686818858,273.588595256457,226.997890785652,342.302563318559,280.963016453556
"YPR146C",40.7952820876745,37.6132089964304,39.2963563222805,39.2349491354618,27.52707385738,27.765732396686,29.2974289210218,28.1967450583626
"YPR147C",71.2158731513181,73.6143026542694,71.7669067678622,72.1990275244832,52.7200261327323,57.3207771128872,54.4570116388223,54.8326049614806
"YPR148C",147.770747707478,142.677836761671,143.346003206549,144.598195891899,149.932555141835,156.703785497273,144.111595903341,150.249312180816
"YPR150W",0.61772744574908,0.791064408566984,0.234917485690653,0.547903113335572,1.01551142923351,1.32060558367115,1.00917683617578,1.11509794969348
"YPR153W",7.28463685350598,8.8962790938305,10.347334998087,8.84275031514117,9.04115112669473,10.8292028786679,10.7371981769316,10.2025173940981
"YPR159C-A",3.68819622020774,2.85768596035962,6.61223628841044,4.38603948965927,6.14194345702191,8.7295913214733,10.0254210957116,8.29898529140228
"YPR160C-A",0,0,0,0,0,0,0,0
"YPR160W-A",0,0,0,0,0,0,0,0
"YPR169W-A",0,0,0,0,0,0,0,0
"YPR170C",5.43820769204101,6.28946061811292,4.56201367301045,5.42989399438813,3.65732484700412,5.21462338730865,3.96568334467814,4.2792105263303
"YPR170W-A",0,0,0,0,0,0,0,0
"YPR170W-B",64.3552605770943,56.9495987814525,53.6707490942406,58.3252028175958,48.5281026988874,45.7800687734406,42.6188896796053,45.6423537173111
"YPR172W",53.3412259310642,50.4739375137814,47.3832074869177,50.3994569772544,75.5625933076477,70.8314360505612,71.1226013990361,72.5055435857483
"YPR174C",53.1774288995976,55.8385829506606,53.7183274880322,54.2447797794301,47.5755876582553,44.3354658337888,46.4349697815571,46.1153410912004
"YPR177C",0.0722342577690457,0.130593175607832,0,0.0676091444589593,0.0647723565566827,0.0772128264646441,0,0.0473283943404423
"YPR195C",22.7997584521933,25.02640128921,22.5745025681186,23.4668874365073,27.3080255242974,30.3769298007631,30.6120571418368,29.4323374889658
"YPR196W",16.6970023605765,16.6233190029554,16.7494671007718,16.6899294881012,13.5056551862393,13.6399490725356,15.197772106875,14.1144587885499
"YPR197C",0.524082593600948,0.129203886505621,0.54355907593316,0.39894851867991,0.427221926224928,0.407420871558122,0.164828006409185,0.333156934730745
"YPR202W",0.807687562014115,1.12325228499685,1.06323925604498,0.998059701018647,1.03066672329038,0.630913592430179,1.21801227395088,0.959864196557148
"YPR203W",0,0,0,0,0,0,0,0
"YPR204C-A",0,0,0,0,0,0,0,0
"YPR204W",0,0.540830208373966,0.989245946519207,0.510025384964391,0,0.231713225595737,1.54988322257621,0.593865482723981
"YPS1",44.455243312895,46.0948087728768,46.8456376662648,45.7985632506788,35.8752492181947,38.9862461540885,38.9248566433818,37.9287840052217
"YPS3",61.5027163692515,59.9066046346247,61.1729286485752,60.8607498841504,79.8916752741927,79.5295146488643,81.59882238966,80.340004104239
"YPS5",18.9932583319476,22.1929727945599,19.8222242293312,20.3361517852796,12.096042489501,14.0155234158594,11.5737062813582,12.5617573955729
"YPS6",31.8657803008814,31.1078770015727,32.1952667540633,31.7229746855058,25.9017189397857,25.7333989524471,25.1510789457585,25.5953989459971
"YPS7",78.9630543235719,80.0455229332,79.3035392586409,79.4373721718043,60.1104828271558,63.3000322126262,58.5668602561013,60.6591250986278
"YPT1",706.351936975438,706.29710270985,707.968102944927,706.872380876738,774.658609821822,780.335950798751,778.284402900554,777.759654507042
"YPT10",89.4361239141662,87.4047065025661,90.7950209257231,89.2119504474851,65.2179903697927,64.2920320840506,65.4356196910705,64.9818807149713
"YPT11",32.3996567478537,31.6316666449536,32.6613985607607,32.230907317856,34.259927884761,34.632723464601,35.2379669714718,34.7102061069446
"YPT31",190.85709789788,193.491279820451,197.307091357702,193.885156358678,177.308542827798,164.517093588123,171.999986926156,171.275207780692
"YPT32",84.9513741816588,92.0055275040148,93.2532875652504,90.0700630836413,107.474476608419,107.078609242825,113.29720342489,109.283429758711
"YPT35",34.078442948976,31.7468972852045,32.1776860225436,32.667675418908,23.9458883188436,26.8528253972761,23.7812314363392,24.8599817174863
"YPT52",173.957305977798,171.376035061056,171.895122173102,172.409487737319,157.696157408146,178.531825916769,152.5208485973,162.916277307405
"YPT53",13.8611330473742,13.0061348195855,13.7793455520721,13.5488711396772,22.932345096928,26.2970815490536,21.4529989880263,23.5608085446693
"YPT6",42.0068962355804,43.257780224024,41.0648815958689,42.1098526851577,43.9516423879624,42.4198689393814,42.5602191857792,42.9772435043743
"YPT7",226.240460280317,215.784915140712,217.824147587109,219.949841002713,195.760036618029,192.35820876701,196.40347930523,194.840574896756
"YRA1",247.095674223546,249.231886215898,243.389451187046,246.57233720883,270.743436928057,276.135478900674,275.80521090135,274.22804224336
"YRA2",74.0273669913125,73.8235539759569,79.0462792659975,75.6324000777557,76.6955503479403,74.6239258125943,73.7222884613946,75.0139215406431
"YRB1",525.095851396677,552.544898003693,567.301305828078,548.314018409483,488.466938797312,497.204733426488,496.058317084151,493.909996435983
"YRB2",93.7759228847071,90.1753840570594,87.5149998560043,90.4887689325903,76.7670911214781,85.6440904666493,80.6183159802975,81.0098325228083
"YRB30",47.1819102469141,46.2672965010606,45.0929707056677,46.1807258178808,44.0381524061299,48.5015608524487,45.5797403543368,46.0398178709718
"YRF1-1",0,0,0,0,0,0,0,0
"YRF1-2",0.111829968626989,0.192551174499063,0.121509044322752,0.141963395816268,0.167129623933414,0.136614370724602,0.264064527112932,0.189269507256983
"YRF1-3",0,0,0,0,0,0,0,0
"YRF1-4",0,0,0,0,0,0,0,0
"YRF1-5",0,0,0,0,0,0,0,0
"YRF1-6",0,0,0,0,0,0,0,0
"YRF1-7",0,0,0,0,0,0,0,0
"YRF1-8",0,0,0,0,0,0,0,0
"YRM1",14.1241378939413,14.8458056530246,14.2831025289679,14.4176820253113,18.2781499790779,17.1657750566201,17.4559909879512,17.6333053412164
"YRO2",316.897760697949,307.700990650568,292.6459043482,305.748218565572,468.077716275809,540.772675144252,500.593006982007,503.147799467356
"YRR1",21.3599639471535,20.0871949420757,20.6898289154455,20.7123292682249,19.866504388823,21.4508847165179,19.4230125102809,20.2468005385406
